"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"ST_PESQUISA_PROPRIA";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGO";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADO";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000492014";"2014-10-12 00:00:00";"#NE";"15422597000130";"VEIGA CONSULTORIA E PESQUISA LTDA - EPP";"#NE";"Governador";"2014-10-13 00:00:00";"2014-10-17 00:00:00";1200;"9826";"MARIO DE LIMA NOBRE ";"15000,00";"Pesquisa eleitoral do tipo quantitativo categórico, aleatório e estratificado domiciliar por bairros, onde o critério levado em consideração será o eleitor residente e votante do munícipio, além de cotas de sexo e idade, área geográfica detalhamento feito com amostragens mediante aplicação de questionários estruturados por pessoal treinado levando em consideração parâmetros eleitorais, tendo como universo total o eleitorado do Estado do Pará, dividido pelas seis Mesorregiões, a saber: Baixo Amazonas, Marajó, Nordeste, Sudeste, Sudoeste, Metropolitana. Em anexo está apresentada a amostragem calculada a partir do peso eleitoral de cada município e mesorregião. Sendo a amostragem a ser realizada considerando, pelo menos, 40% de cada mesorregião, e contendo, obrigatoriamente, dois municípios por mesorregião. 
";"O universo considerado são todos os eleitores do Estado do Pará registrados no TRE/PA e aptos a votar nas eleições gerais 2014. O tamanho da amostra é de 1.200 entrevistados com uso da fórmula de Tagliacarne que associa a distribuição de probabilidade Normal de Gauss e erro amostral do Intervalo de confiança. A técnica de amostragem: Do parâmetro de eleitores estabelecemos a estratificação respeitando a proporcionalidade das variáveis que atuam como filtros adequados da amostragem: sexo, idade, renda e nível de instrução do eleitorado. Masculino 51,9%; Feminino 48,1%. Faixa etária 16 a 24 anos 22,3%; 25 a 34 anos 27,3%; 35 a 44 anos 22,3%; 45 a 59 anos 19,6%; acima de 59 anos 8,6%. Sem escolaridade 2,3%; Ensino fundamental 29,6%; ensino médio 53,7%; superior/pós 14,4%. Até 01 Salário Mínimo 27,8%; Acima de 1 até 2 salários mínimos 45,6; Acima de 2 até 3 salários mínimos 5,2% Acima de 3 até 4 salários mínimos 0,9%; Acima de 5 salários mínimos 2,4%. A margem de erro amostral: respeitando o intervalo de confiança estimada foi de 95% e significância de 5% (bicaudal), tendo a margem de erro amostral de 3 pontos percentuais para mais ou para menos na amostra. 

";"Os pesquisadores contratados para aplicação dos formulários desta pesquisa foram treinados pela equipe técnica da Veiga Consultoria e Pesquisa e são em sua totalidade universitário, tendo instruções adequadas para atingir a meta e o objetivo da consultoria. Quanto aos supervisores de campo, possuem a meta de atingir no mínimo 20% dos questionários dos pesquisadores indo ao local indicado ou por telefone. A validação do formulário somente será confirmada com o coligimento da ponderação previsto pela legislação eleitoral e todo o material após codificação e processamento dos dados das variáveis contidas no questionário 
";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000072014";"2014-08-24 00:00:00";"#NE";"04216356000118";"Alvo Marketing e Publicidade Ltda";"#NE";"Governador, Senador";"2014-08-24 00:00:00";"2014-08-29 00:00:00";1111;"7451/1ª Região";"Silvia Caroline Salgado Pena";"30000,00";"Pesquisa de Opinião Pública realizada no Estado do Pará foi concentrada em 6 mesorregião do estado . O número de eleitores conforme divulgação do TSE em 07/2014, tendo o referido estado 5.188.450 eleitores, com 3,633% do eleitorado do país. O objetivo principal é levantar junto à população de eleitores do Estado do Pará a intenção de votos para o próximo pleito eleitoral  para Governador do Estado, Presidente da República , Senador do Estado e outros temas. A amostra é representativa e coletada em três estágios: No primeiro estágio foi distribuída percentualmente levando em conta o peso de cada mesorregião, no segundo estágio foi distribuída percentualmente levando em conta o peso de cada município pesquisado e no terceiro estágio distribuída aleatoriamente dentro de cada bairro dos municípios pesquisados. Terá como amostra, 1111 (hum mil cento e onze) domicílios onde será entrevistada uma pessoa por residência. Utilizamos inicialmente, o filtro de o entrevistado ser eleitor do município. Para definir os critérios que foram respeitados: O contingente eleitoral, habitantes, área territorial, além das variáveis como: renda, Idade, escolaridade e sexo.";"A margem de erro é 3,00% para mais ou para menos, sendo o intervalo de confiança de 95%, sua distribuição ficará dentre as variáveis, Sexo: masculino 49,74% e Feminino 50,26%. Idade: 16 a 17 Anos 1,77%; 18 a 20 Anos 7,74%; 21 a 34 Anos 36,68% ;35 a 44 Anos 20,09%; 45 a 59 Anos 19,84% e 60 Anos  em Diante 13,88%. Instrução: Analfabeto/3º Ano do ensino fundamenta incompleto e completo 24,2%; Ensino Fundamental Completo e Incompleto 41,22%, Ensino Médio Completo e Incompleto 29,74% e Superior Completo e Incompleto 4,84%. Renda: 0 a 1SM 30,5%, Acima de 1SM a 5SM 54,2%, Acima de 5SM a 10SM 9,8%, Acima de 10SM a 20SM 3,6% Acima de 20SM 1,9%. ";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pela empresa devidamente treinados para o trabalho. 
A verificação dos questionários será de 20% do total de entrevistas, sendo que todos os questionários receberão critica interna. 
";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000062014";"2014-08-22 00:00:00";"#NE";"86849395000117";"Sensus Data World Pesquisa e Consultoria S/C Ltda";"#NE";"Governador, Senador";"2014-08-24 00:00:00";"2014-08-27 00:00:00";1000;"8429 / 5ª Região";"Felipe Abrahão Coelho Fantauzzi";"55000,00";"1.000 Entrevistas, ponderadas pelas 06 Regiões do Estado, com o sorteio aleatório de 39 Municípios por representatividade de grupos populacionais. Probabilística sistemática com cotas para Sexo, Idade, Escolaridade e Renda no Setor Censitário.";"a) Ponderação sexo, idade, instrução, nível econômico. Sexo: 50,2% Masculino; 49,8% Feminino. Idade: 6,3% de 16 a 17 anos; 20,8% de 18 a 24 anos; 14,0% de 25 a 29 anos; 22,4% de 30 a 39 anos; 15,6% de 40 a 49 anos; 21,0% 50 anos ou mais. Instrução 33,7% até 4a Série do Ensino Fundamental; 25,0% da 5a a 8a Série do Ensino Fundamental; 32,2%% da 1a a 3a Série do Ensino Médio; 9,1% Superior completo ou incompleto. Nível Econômico: 35,6% até 01 SM; 52,3% Mais de 01 até 05 SM; 8,0% Mais 05 até 10 SM; 2,9% Mais de 10 até 20 SM; 1,2% Acima 20 SM. b) Intervalo de Confiança = 95%, Margem de Erro = ± 3,1%";"A equipe de trabalho de campo é formada por entrevistadores e coordenadores. Os entrevistadores aplicam as entrevistas individuais domiciliares em Setores Censitários do IBGE previamente sorteados pelo Instituto, dentro de um prazo pré-definido, enquanto os Coordenadores fiscalizam o trabalho dos Entrevistadores. É atribuição dos Coordenadores: 1) Garantir o cumprimento correto das entrevistas; 2) Anular questionários que não cumpram a amostra através da conferência das cotas; 3) Anular questionários preenchidos e/ou aplicados incorretamente; 4) Fazer cumprir o trabalho de campo dentro do prazo especificado. Após conclusão do trabalho de campo é realizada uma checagem de cerca de 15% dos questionários aplicados, através de verificação in loco: 1) Confirmação da existência do entrevistado; 2) Verificação de cotas (Sexo, Idade, Escolaridade e Renda); 3) Verificação da aplicação integral do questionário.";"Abaetuba, Altamira, Ananindeua, Barcarena, Belém, Benevides, Bragança, Breu Branco, Breves, Cametá, Castanhal, Concórdia do Pará, Igarapé-Açu, Igarapé-Miri, Itupiranga, Limoeiro do Ajuru, Marabá, Marapanim, Marituba, Muaná, Ourém, Placas, Portel, Porto de Moz, Prainha, Redenção, Rurópolis, Santarém, Santo Antônio do Tauá, São Félix do Xingu, São Miguel do Guamá, Tailândia, Tomé-Açu, Tucumã, Tucuruí, Ulianópolis, Uruará, Vitória do Xingu e Xinguara."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000342014";"2014-09-21 00:00:00";"#NE";"15422597000130";"VEIGA CONSULTORIA E PESQUISA LTDA - EPP";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-22 00:00:00";"2014-09-26 00:00:00";1200;"9826";"MARIO DE LIMA NOBRE";"15000,00";" Pesquisa eleitoral do tipo quantitativo categórico, aleatório e estratificado domiciliar por bairros, onde o critério levado em consideração será o eleitor reside e votante do munícipio, além de cotas de sexo e idade, área geográfica detalhamento feito com amostragens mediante aplicação de questionários estruturados por pessoal treinado levando em consideração parâmetros eleitorais, tendo como universo total o eleitorado do Estado do Pará, dividido pelas seis Mesorregiões, a saber: Baixo Amazonas, Marajó, Nordeste, Sudeste, Sudoeste, Metropolitana. 
";"O universo considerado são todos os eleitores do Estado do Pará registrados no TRE/PA e aptos a votar nas eleições gerais 2014. O tamanho da amostra é de 1.200 entrevistados com uso da fórmula de Tagliacarne que associa a distribuição de probabilidade Normal de Gauss e erro amostral do Intervalo de confiança. A técnica de amostragem: Do parâmetro de eleitores estabelecemos a estratificação respeitando a proporcionalidade das variáveis que atuam como filtros adequados da amostragem: sexo, idade, renda e nível de instrução do eleitorado. Masculino 51,9%; Feminino 48,1%. Faixa etária 16 a 24 anos 22,3%; 25 a 34 anos 27,3%; 35 a 44 anos 22,3%; 45 a 59 anos 19,6%; acima de 59 anos 8,6%. Sem escolaridade 2,3%; Ensino fundamental 29,6%; ensino médio 53,7%; superior/pós 14,4%. Até 01 Salário Mínimo 27,8%; Acima de 1 até 2 salários mínimos 45,6; Acima de 2 até 3 salários mínimos 5,2% Acima de 3 até 4 salários mínimos 0,9%; Acima de 5 salários mínimos 2,4%. A margem de erro amostral: respeitando o intervalo de confiança estimada foi de 95% e significância de 5% (bicaudal), tendo a margem de erro amostral de 3 pontos percentuais para mais ou para menos na amostra. 

";"Os pesquisadores contratados para aplicação dos formulários desta pesquisa foram treinados pela equipe técnica da Veiga Consultória e Pesquisa e são em sua totalidade universitário, tendo instruções adequadas para atingir a meta e o objetivo da consultoria. Quanto aos supervisores de campo, possuem a meta de atingir no mínimo 20% dos questionários dos pesquisadores indo ao local indicado ou por telefone. A validação do formulário somente será confirmada com o coligimento da ponderação previsto pela legislação eleitoral e todo o material após codificação e processamento dos dados das variáveis contidas no questionário 
";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000402014";"2014-09-26 00:00:00";"#NE";"04717077000138";"ACERTAR LTDA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-26 00:00:00";"2014-09-29 00:00:00";1212;"7932";"SILVANILDO BAIA DA SILVA";"45000,00";"Pesquisa do tipo quantitativa, por amostragem, com aplicação de questionário estruturado e abordagem pessoal em domicílio. O conjunto do eleitorado do Estado do Pará com 16 anos ou mais foi tomado como universo da pesquisa.";"Universo: Eleitorado do Estado Pará, aptos a votar nas eleições gerais 2014, com 16 anos ou mais. Tamanho da amostra: A amostra prevista é de 1.212 entrevistas. Técnica de amostragem: A amostra é estratificada pelas seis Mesorregiões do Estado (Metropolitana, Nordeste, Baixo Amazonas, Marajó, Sudeste e Sudoeste), área de moradia (urbana e rural) e por três faixas de cortes/porte/grandeza do município (grande, médio e pequeno). O plano amostral foi elaborado em 3 fases. Na primeira realizou-se o sorteio, de forma aleatória, dos municípios de acordo com o método PPT (Probabilidade Proporcional ao Tamanho), na segunda foi feito o sorteio aleatório dos setores censitários (área urbana e rural) dos municípios, bairros, pontos de abordagem/quarteirões e domicílios onde serão aplicadas as entrevistas. Na terceira fase os eleitores serão selecionados aleatoriamente para responder ao questionário, através dentro dos setores censitários através de uma quota proporcional de sexo (masculino e feminino), grupo de idade (16 e 17 anos, 18 a 24 anos, 25 a 34 anos, 35 a 44 anos, 45 a 59 anos e 60 anos ou mais, nível de instrução (analfabeto/lê e escreve, fundamental incompleto, fundamental completo, médio incompleto, médio completo, superior incompleto e superior completo ou mais) e nível econômico do entrevistado (renda familiar mensal – até 1 SM, mais de 1 a 3 SM, mais de 3 a 5 SM, e mais de 5 a mais SM) de acordo com os dados do cadastro de eleitores do TSE/Agosto/2014 e o IBGE – Censo 2010 e estimativas 2014. Devido à metodologia amostral adotada, a pesquisa é auto-ponderada, ou seja, as proporções do universo pesquisado estão previstas na amostra, não sendo necessário nenhum tipo de ponderação. A área física da pesquisa é composta de 43 municípios, localizados nas seis mesorregiões (conforme quadro anexo). A margem de erro máxima prevista é de 3 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra, considerando um nível de confiança de 95%.";"Para a realização da pesquisa, utiliza-se uma equipe de pesquisadores, supervisores operacionais e coordenadores de campo, devidamente treinados para este tipo de pesquisa. Durante o trabalho de campo, os questionários serão submetidos a um acompanhamento, que consiste na checagem de 20,0% dos questionários aplicados por cada entrevistador através de uma planilha de checagem, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais. Em uma segunda etapa, todos os questionários aplicados serão novamente criticados e submetidos à consistência após sua digitação, a fim de detectar falhas ou erros, evitando informações confusas, distorcidas ou incompletas, ou incoerências de qualquer espécie.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000422014";"2014-09-28 00:00:00";"#NE";"03781208000183";"PRÊMIO LIDERES DE MERCADO S/C LTDA - PERSPECTIVA PESQUISA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-30 00:00:00";"2014-10-03 00:00:00";2000;"9477 ";"LUIZ CARLOS FEITOSA ";"20000,00";"Pesquisa eleitoral do tipo quantitativo categórico, aleatório e estratificado domiciliar por cotas de sexo e idade, área geográfica detalhamento feito com amostragens mediante aplicação de questionários estruturados por pessoal treinado levando em consideração parâmetros eleitorais, tendo como universo (total) o eleitorado do Estado do Pará, dividido pelas seis Mesorregiões: Baixo Amazonas, Marajó, Nordeste, Sudeste, Sudoeste, Metropolitana. ";"O universo considerado são todos os eleitores do Estado do Pará registrados no TRE/PA e aptos a votar nas eleições gerais 2014. O tamanho da amostra é de 2.000 entrevistados com uso da fórmula de Tagliacarne que associa a distribuição de probabilidade Normal de Gauss e erro amostral do Intervalo de confiança. A técnica de amostragem: Do parâmetro de eleitores estabelecemos a estratificação respeitando a proporcionalidade das variáveis que atuam como filtros adequados da amostragem: sexo, idade, renda e nível de instrução do eleitorado. Masculino 51,9%; Feminino 48,1%. Faixa etária 16 a 24 anos 22,3%; 25 a 34 anos 27,3%; 35 a 44 anos 22,3%; 45 a 59 anos 19,6%; acima de 59 anos 8,6%. Sem escolaridade 2,3%; Ensino fundamental 29,6%; ensino médio 53,7%; superior/pós 14,4%. Até 01 Salário Minimo 27,8%; Acima de 1 até 2 salários mínimos 45,6; Acima de 2 até 3 salários mínimos 5,2% Acima de 3 até 4 salários mínimos 0,9%; Acima de 5 salários mínimos 2,4%. A margem de erro amostral: respeitando o intervalo de confiança estimada foi de 95% e significância de 5% (bicaudal), tendo a margem de erro amostral de 2,2 pontos percentuais para mais ou para menos na amostra. ";"Os pesquisadores contratados para aplicação dos formulários desta pesquisa foram treinados pela equipe técnica da Prêmio Líderes - Perspectiva Pesquisa com instruções adequadas para atingir a meta e o objetivo da pesquisa. Quanto aos supervisores de campo, possuem a meta de atingir no mínimo 20% dos questionários dos pesquisadores indo ao local indicado ou por telefone. A validação do formulário somente será confirmada com o coligimento da ponderação previsto pela legislação eleitoral e todo o material após codificação e processamento dos dados das variáveis contidas no questionário ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000562014";"2014-10-20 00:00:00";"#NE";"07317438000147";"DOXA COMUNICAÇÃO INTEGRADA S/S LTDA";"#NE";"Governador";"2014-10-21 00:00:00";"2014-10-24 00:00:00";2000;"9477";"LUIZ CARLOS FEITOSA ";"30000,00";"Pesquisa eleitoral do tipo quantitativo categórico, aleatório e estratificado domiciliar por cotas de sexo e idade, área geográfica detalhamento feito com amostragens mediante aplicação de questionários estruturados por pessoal treinado levando em consideração parâmetros eleitorais, tendo como universo (total) o eleitorado do Estado do Pará, dividido pelas 12 Regiões de Integração: Metropolitana, Guamá, Rio Caetés, Araguaia, Carajás, Tocantins, Baixo Amazonas, Lago do Tucuruí, Rio Capim, Xingu, Marajó e Tapajós.";"O universo considerado são todos os eleitores do Estado do Pará registrados no TRE/PA e aptos a votar nas eleições gerais 2014. O tamanho da amostra é de 2.000 entrevistados com uso da fórmula de Tagliacarne que associa a distribuição de probabilidade Normal de Gauss e erro amostral do Intervalo de confiança. A técnica de amostragem: Do parâmetro de eleitores estabelecemos a estratificação respeitando a proporcionalidade das variáveis que atuam como filtros adequados da amostragem: sexo, idade, renda e nível de instrução do eleitorado. Masculino 51,9%; Feminino 48,1%. Faixa etária 16 a 24 anos 20,1%; 25 a 34 anos 26,0%; 35 a 44 anos 20,1%; 45 a 59 anos 19,8%; acima de 59 anos 13,9%. Sem escolaridade 2,3%; Ensino fundamental 29,6%; ensino médio 53,7%; superior/pós 14,4%. Até 01 Salário Mínimo 27,8%; Acima de 1 até 2 salários mínimos 45,6; Acima de 2 até 3 salários mínimos 5,2% Acima de 3 até 4 salários mínimos 0,9%; Acima de 5 salários mínimos 2,4%. A margem de erro amostral: respeitando o intervalo de confiança estimada foi de 95% e significância de 5% (bicaudal), tendo a margem de erro amostral de 2,2 pontos percentuais para mais ou para menos na amostra.";"Os pesquisadores contratados para aplicação dos formulários desta pesquisa foram treinados pela equipe técnica da DOXA com instruções adequadas para atingir a meta e o objetivo da pesquisa. Quanto aos supervisores de campo, possuem a meta de atingir no mínimo 20% dos questionários dos pesquisadores indo ao local indicado ou por telefone. A validação do formulário somente será confirmada com o coligimento da ponderação previsto pela legislação eleitoral e todo o material após codificação e processamento dos dados das variáveis contidas no questionário ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000522014";"2014-10-13 00:00:00";"#NE";"68802370000186";"IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. ";"#NE";"Governador";"2014-10-13 00:00:00";"2014-10-18 00:00:00";812;"6208-A";"Márcia Cavallari Nunes";"59998,68";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.";"Representativa do eleitorado da área em estudo, elaborada em três estágios.
No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção.
No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 25% (feminino) 24%; 25-34 (masculino) 28% (feminino) 29%; 35-44 (masculino) 21% (feminino) 21%; 45-54 (masculino) 14% (feminino) 13%; 55 e+ (masculino) 13% (feminino) 13%; INSTRUÇÃO: Até Ensino Médio (masculino) 90% (feminino) 86%; Ensino Superior (masculino) 10% (feminino) 14%; NÍVEL ECONÔMICO: Economicamente ativo (masculino) 82% (feminino) 54%; Não Economicamente ativo (masculino) 18% (feminino) 46%. 
Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 3 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.
FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2014 | Entre outras.
";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é o Estado do Pará. A Relação de municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao Registro da pesquisa, conforme expresso no art. 2º § 5º da resolução 23.400/2013 do TSE."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000192014";"2014-09-01 00:00:00";"#NE";"15422597000130";"VEIGA CONSULTORIA E PESQUISA LTDA - EPP";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-06 00:00:00";"2014-09-12 00:00:00";1200;"9477";"LUIZ CARLOS FERREIRA FEITOSA";"15000,00";" Pesquisa eleitoral do tipo quantitativo categórico, aleatório e estratificado domiciliar por cotas de sexo e idade, área geográfica detalhamento feito com amostragens mediante aplicação de questionários estruturados por pessoal treinado levando em consideração parâmetros eleitorais, tendo como universo total o eleitorado do Estado do Pará, dividido pelas seis Mesorregiões: Baixo Amazonas, Marajó, Nordeste, Sudeste, Sudoeste, Metropolitana. ";"O universo considerado são todos os eleitores do Estado do Pará registrados no TRE/PA e aptos a votar nas eleições gerais 2014. O tamanho da amostra é de 1.200 entrevistados com uso da fórmula de Tagliacarne que associa a distribuição de probabilidade Normal de Gauss e erro amostral do Intervalo de confiança. A técnica de amostragem: Do parâmetro de eleitores estabelecemos a estratificação respeitando a proporcionalidade das variáveis que atuam como filtros adequados da amostragem: sexo, idade, renda e nível de instrução do eleitorado. Masculino 51,9%; Feminino 48,1%. Faixa etária 16 a 24 anos 22,3%; 25 a 34 anos 27,3%; 35 a 44 anos 22,3%; 45 a 59 anos 19,6%; acima de 59 anos 8,6%. Sem escolaridade 2,3%; Ensino fundamental 29,6%; ensino médio 53,7%; superior/pós 14,4%. Até 01 Salário Minimo 27,8%; Acima de 1 até 2 salários mínimos 45,6; Acima de 2 até 3 salários mínimos 5,2% Acima de 3 até 4 salários mínimos 0,9%; Acima de 5 salários mínimos 2,4%. A margem de erro amostral: respeitando o intervalo de confiança estimada foi de 95% e significância de 5% (bicaudal), tendo a margem de erro amostral de 3 pontos percentuais para mais ou para menos na amostra. ";"Os pesquisadores contratados para aplicação dos formulários desta pesquisa foram treinados pela equipe técnica da Veiga Consultória e Pesquisa e são em sua totalidade universitário, tendo instruções adequadas para atingir a meta e o objetivo da consultória. Quanto aos supervisores de campo, possuem a meta de atingir no mínimo 20% dos questionários dos pesquisadores indo ao local indicado ou por telefone. A validação do formulário somente será confirmada com o coligimento da ponderação previsto pela legislação eleitoral e todo o material após codificação e processamento dos dados das variáveis contidas no questionário ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"PA";"PA";"PARÁ";"PA000242014";"2014-09-07 00:00:00";"#NE";"15422597000130";"VEIGA CONSULTORIA E PESQUISA LTDA - EPP";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-08 00:00:00";"2014-09-12 00:00:00";1200;"9477 ";"LUIZ CARLOS FERREIRA FEITOSA";"15000,00";"Pesquisa eleitoral do tipo quantitativo categórico, aleatório e estratificado domiciliar por bairros, onde o critério levado em consideração será o eleitor reside e votante do munícipio, além de cotas de sexo e idade, área geográfica detalhamento feito com amostragens mediante aplicação de questionários estruturados por pessoal treinado levando em consideração parâmetros eleitorais, tendo como universo total o eleitorado do Estado do Pará, dividido pelas seis Mesorregiões, a saber: Baixo Amazonas, Marajó, Nordeste, Sudeste, Sudoeste, Metropolitana. 
";"O universo considerado são todos os eleitores do Estado do Pará registrados no TRE/PA e aptos a votar nas eleições gerais 2014. O tamanho da amostra é de 1.200 entrevistados com uso da fórmula de Tagliacarne que associa a distribuição de probabilidade Normal de Gauss e erro amostral do Intervalo de confiança. A técnica de amostragem: Do parâmetro de eleitores estabelecemos a estratificação respeitando a proporcionalidade das variáveis que atuam como filtros adequados da amostragem: sexo, idade, renda e nível de instrução do eleitorado. Masculino 51,9%; Feminino 48,1%. Faixa etária 16 a 24 anos 22,3%; 25 a 34 anos 27,3%; 35 a 44 anos 22,3%; 45 a 59 anos 19,6%; acima de 59 anos 8,6%. Sem escolaridade 2,3%; Ensino fundamental 29,6%; ensino médio 53,7%; superior/pós 14,4%. Até 01 Salário Mínimo 27,8%; Acima de 1 até 2 salários mínimos 45,6; Acima de 2 até 3 salários mínimos 5,2% Acima de 3 até 4 salários mínimos 0,9%; Acima de 5 salários mínimos 2,4%. A margem de erro amostral: respeitando o intervalo de confiança estimada foi de 95% e significância de 5% (bicaudal), tendo a margem de erro amostral de 3 pontos percentuais para mais ou para menos na amostra. 
";"Os pesquisadores contratados para aplicação dos formulários desta pesquisa foram treinados pela equipe técnica da Veiga Consultória e Pesquisa e são em sua totalidade universitário, tendo instruções adequadas para atingir a meta e o objetivo da consultoria. Quanto aos supervisores de campo, possuem a meta de atingir no mínimo 20% dos questionários dos pesquisadores indo ao local indicado ou por telefone. A validação do formulário somente será confirmada com o coligimento da ponderação previsto pela legislação eleitoral e todo o material após codificação e processamento dos dados das variáveis contidas no questionário 
";"#NULO#"
