"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"ST_PESQUISA_PROPRIA";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGO";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADO";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000152014";"2014-07-24 00:00:00";"#NE";"08438497000136";"BR MARKETING E PESQUISAS LTDA";"#NE";"Governador, Senador";"2014-07-23 00:00:00";"2014-07-25 00:00:00";1049;"8451, 2ª Região";"Lúcia Helena Sagrillo Pimassoni";"21000,00";"Pesquisa do tipo quantitativo, por amostragem, com aplicação de questionário estruturado e abordagem pessoal em pontos de fluxo populacional. O conjunto do eleitorado do Estado do Espírito Santo com 16 anos ou mais foi tomado como universo da pesquisa.";"Universo: Eleitorado do Estado do Espirito Santo, com 16 anos ou mais. Tamanho da amostra: A amostra prevista é de 1049 entrevistas. Técnica de amostragem: A amostra é estratificada por porte dos municípios e natureza dos municípios (região urbana ou rural). Em cada estrato, num primeiro estágio, são sorteados os municípios que farão parte do levantamento. Num segundo estágio, são sorteados os bairros e pontos de abordagem onde serão aplicadas as entrevistas. Por fim, os entrevistados são selecionados aleatoriamente para responder ao questionário, de acordo com cotas de sexo e faixa etária. Serão consideradas as características de sexo e faixa etária, de acordo com as proporções encontradas na população do Espírito Santo, conforme dados fornecidos pelo TSE (eleitorado junho de 2014) e CENSO/2010. Os estratos considerados são: Sexo: 48% (masculino), 52% (feminino); Idade: 1% (16-17 anos), 14% (18 a 24 anos), 24% (25 a 34 anos), 20% (35 a 44 anos), 25% (45 a 59 anos), 16% (60 anos ou mais). Ponderação dos resultados: No processamento dos dados é realizada ponderação referente à proporção de cada cidade na amostra para correta representação. Está prevista a eventual ponderação para correção nos tamanhos dos segmentos da tabela acima considerando as variáveis sexo e faixa etária. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). A margem de erro máxima prevista é de 3 (três) pontos percentuais para mais ou para menos, considerando um nível de confiança de 95%.";"Os entrevistadores contratados para aplicação da pesquisa são adultos com ensino superior, devidamente recrutados e treinados, que receberam para cada região de coleta um plano amostral individual. Os dados são coletados eletronicamente em equipamentos pocket pc. O trabalho de campo é supervisionado por profissional habilitada, responsável ainda pelo sistema de controle e verificação interno.";"Abrange os 10 municípios com maior quantitativo  de eleitores no Estado do Espírito Santo: Aracruz, Cachoeiro de Itapemirim, Cariacica, Colatina, Guarapari, Linhares, São Mateus, Serra, Vila Velha e Vitória."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000272014";"2014-09-22 00:00:00";"#NE";"00565157000164";"FLEXCONSULT LTDA.";"#NE";"Governador, Senador";"2014-09-20 00:00:00";"2014-09-27 00:00:00";1000;"8451, 2ª Região.";"Lúcia Helena S. Pamassoni.";"18800,00";"A pesquisa é um levantamento estatístico de tipo survey com metodologia quantitativa com entrevistas domiciliares e/ou em pontos de afluência do domicílio, através de questionário estruturado junto a uma amostra representativa do eleitorado do Espírito Santo.";"O desenho amostral segue os critérios de uma amostragem aleatória estratificada com controle de cotas. Serão consideradas as características de sexo, faixa etária, grau de instrução e nível econômico, de acordo com as proporções encontradas na população do Espírito Santo, conforme dados fornecidos pelo TSE/2014 e CENSO/2010. Os estratos considerados são: Sexo: 48% (masculino), 52% (feminino); Idade: 15% (16 a 24 anos), 24% (25 a 34 anos), 20% (35 a 44 anos), 25% (45 a 59 anos), 16% (60 anos ou mais); Grau de instrução: 49% (sem instrução e fundamental incompleto), 17% (fundamental completo e médio incompleto), 26% (médio completo e superior incompleto), 8% (superior completo); Nível econômico: 94,5% (de sem rendimento a 05 salários mínimos), 3,9% (mais de 05 a 10 salários mínimos), 1,3% (mais de 10 a 20 salários mínimos), 0,4% (mais de 20 salários mínimos). Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). Serão entrevistados um total de 1.000 (um mil) pessoas no Estado, permitindo esse tamanho amostral uma Margem de Erro em torno de 3,1%, para mais ou para menos, e um Nível de Confiança de 95%.";"Os questionários são numerados e após a entrevista identificados com endereço, nome e telefone do respondente para efeito de controle e fiscalização da realização das entrevistas, sendo garantido ao entrevistado o anonimato e sigilo de suas informações pessoais, de acordo com o Código de Ética da ABEP. O sistema inclui ainda a reentrevista de 10% do desenho amostral, garantindo o controle do trabalho de campo, o acompanhamento das informações, da codificação, digitação e extração dos dados tabulados. ";"Arquivo em anexo. "
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000362014";"2014-10-23 00:00:00";"#NE";"13481009000103";"Wanda Martins Vieira";"#NE";"Governador";"2014-10-18 00:00:00";"2014-10-19 00:00:00";326;"  ";"  ";"3000,00";"Pesquisa quantitativa com entrevistas pessoais, utilizando questionário estruturado junto a uma amostra representativa do eleitorado em estudo. ";"Amostra de 323 entrevistados: Ponderação: Sexo: Masculino (49,6%), Feminino (50,4%); Idade: 16-24 (17%), 25-34 (19%), 35-44 (19%), 45-49 (24%), 60 ou mais (21%); Escolaridade: Não informado (31%), Fundamental (42%), Médio (25%), Superior (2%). Intervalo de Confiança 95%, Margem de erro 4%.";"Coleta de dados com equipamentos digitais, com verificação de áudio das entrevistas. Conferência e Verificação de 25% de entrevistas";"A cidade foi dividida em macro regiões com agrupamentos de bairros e localidades rurais"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000032014";"2014-04-14 00:00:00";"#NE";"03622028000159";"Gualberto, Orrico e Caliman Ltda";"#NE";"Governador, Senador";"2014-04-10 00:00:00";"2014-04-11 00:00:00";400;"8140, série A, 2a região";"Fabíola Miranda Von Rondow";"12000,00";"Pesquisa quantitativa com determinações de cotas de sexo, idade e região de pesquisa junto a uma amostra representativa de eleitores de Cariacica.

*Área de abrangência: Cariacica - ES
";"A estratificação da amostra é feita com base na proporção dos segmentos sexo e faixa etária. Sexo: 47%(masculino), 53%(feminino); Idade: 5%(16 a 19 anos), 25%(20 a 29 anos), 23%(30 a 39 anos), 19%(40 a 49 anos), 15%(50 a 59 anos), 13%(60 anos ou mais). O resultado geral poderá sofrer eventual ponderação caso as variáveis sexo e idade apresentem grandes diferenças da amostra pré-determinada. Para a variável grau de instrução será utilizada a seguinte proporção como referência: 66,0%(até ensino médio incompleto), 34,0%(ensino médio completo a superior completo) e para variável nível econômico a referência será a seguinte: 52,4% (D/E), 35,1%(C), 12,5% (AB). Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). A abordagem do entrevistado é feita em pontos de fluxo previamente definidos para o município. O intervalo de confiança é de 95%. A margem de erro máxima de 4,9 pp. Vale a pena observar que tais margens de erro e tais graus de confiabilidade não se aplicam às estimativas obtidas em perguntas cujas respostas dependam das respostas de outras perguntas (perguntas encadeadas) e nem às estimativas obtidas nos cruzamentos de questões. Nesses casos, a pesquisa apontará apenas tendências.  FONTE DOS DADOS: Censo 2010 | TSE 2012 ";"Após os trabalhos de campo, serão selecionados 20% dos questionários aplicados individualmente pelos entrevistadores, para a verificação das respostas e adequação dos entrevistados aos parâmetros amostrais";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000062014";"2014-04-30 00:00:00";"#NE";"00565157000164";"FLEXCONSULT LTDA.";"#NE";"Governador, Senador";"2014-04-23 00:00:00";"2014-04-29 00:00:00";1000;"8451, 2ª Região ";"Lúcia Helena S. Pamassoni ";"25000,00";"A pesquisa é um levantamento estatístico de tipo survey com metodologia quantitativa com entrevistas domiciliares e/ou em pontos de afluência do domicílio, através de questionário estruturado junto a uma amostra representativa do eleitorado do Espírito Santo. ";"O desenho amostral segue os critérios de uma amostragem aleatória estratificada com controle de cotas. Serão consideradas as características de sexo, faixa etária, grau de instrução e nível econômico, de acordo com as proporções encontradas na população do Espírito Santo, conforme dados fornecidos pelo TSE/2014 e CENSO/2010. Os estratos considerados são: Sexo: 48% (masculino), 52% (feminino); Idade: 15% (16 a 24 anos), 24% (25 a 34 anos), 20% (35 a 44 anos), 25% (45 a 59 anos), 16% (60 anos ou mais); Grau de instrução: 49% (sem instrução e fundamental incompleto), 17% (fundamental completo e médio incompleto), 26% (médio completo e superior incompleto), 8% (superior completo); Nível econômico: 94,5% (de sem rendimento a 05 salários mínimos), 3,9% (mais de 05 a 10 salários mínimos), 1,3% (mais de 10 a 20 salários mínimos), 0,4% (mais de 20 salários mínimos). Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). Serão entrevistados um total de 1.000 (um mil) pessoas no Estado, permitindo esse tamanho amostral uma Margem de Erro em torno de 3,1%, para mais ou para menos, e um Nível de Confiança de 95%. ";"Os questionários são numerados e após a entrevista identificados com endereço, nome e telefone do respondente para efeito de controle e fiscalização da realização das entrevistas, sendo garantido ao entrevistado o anonimato e sigilo de suas informações pessoais, de acordo com o Código de Ética da ABEP. O sistema inclui ainda a reentrevista de 10% do desenho amostral, garantindo o controle do trabalho de campo, o acompanhamento das informações, da codificação, digitação e extração dos dados tabulados. ";"Arquivo em anexo."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000232014";"2014-09-17 00:00:00";"#NE";"08438497000136";"BR MARKETING E PESQUISAS LTDA";"#NE";"Governador, Senador";"2014-09-17 00:00:00";"2014-09-19 00:00:00";1206;"8451, 2ª Região";"LÚCIA HELENA SAGRILLO PIMASSONI";"31000,00";"Pesquisa do tipo quantitativo, por amostragem, com aplicação de questionário estruturado e abordagem pessoal em pontos de fluxo populacional. O conjunto do eleitorado do Estado do Espírito Santo com 16 anos ou mais foi tomado como universo da pesquisa.";"Universo: Eleitorado do Estado do Espirito Santo, com 16 anos ou mais. Técnica de amostragem: A amostra é estratificada por porte dos municípios e natureza dos municípios (região urbana ou rural). Em cada estrato, num primeiro estágio, são sorteados os municípios que farão parte do levantamento. Num segundo estágio, são sorteados os bairros e pontos de abordagem onde serão aplicadas as entrevistas. Por fim, os entrevistados são selecionados aleatoriamente para responder ao questionário, de acordo com cotas de sexo e faixa etária. Serão consideradas as características de sexo e faixa etária, de acordo com as proporções encontradas na população do Espírito Santo, conforme dados fornecidos pelo TSE e CENSO/2010. Os estratos considerados são: Sexo: 47% (masculino), 53% (feminino); Idade: 13,9% (16 a 24 anos), 24,5% (25 a 34 anos), 20,7% (35 a 44 anos), 25,5% (45 a 59 anos), 15,4% (60 anos ou mais). Ponderação dos resultados: no processamento dos dados é realizada ponderação referente à proporção de cada cidade na amostra para correta representação. Está prevista a eventual ponderação para correção nos tamanhos dos segmentos da tabela acima considerando as variáveis sexo e faixa etária. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). A margem de erro máxima prevista é de 2,8 pontos percentuais para mais ou para menos, considerando um intervalo de confiança de 95%.";"O trabalho de campo é supervisionado por profissionais de nível superior, devidamente treinados para esta função, responsáveis por controlar e fiscalizar a correta aplicação da técnica e do plano amostral a cada intervalo determinado. O sistema de verificação interna dos dados consiste na checagem de até 20% dos questionários aplicados (fichas eletrônicas) para verificar sua consistência e adequação aos parâmetros amostrais. Os pesquisadores contratados para realizar o campo da pesquisa são adultos jovens, em sua maioria com formação em nível superior, graduados ou graduandos, devidamente recrutados e treinados, que recebem para cada região de coleta um plano amostral individual para realizar em campo o sorteio dos entrevistados segundo cotas previamente estabelecidas de sexo, idade e região de moradia. Os dados são coletados eletronicamente em equipamentos mobile/pocket pc.";"Abrange 18 municípios no Estado do Espírito Santo, distribuídos em nove regiões administrativas."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000342014";"2014-09-28 00:00:00";"#NE";"00565157000164";"FLEXCONSULT LTDA.";"#NE";"Governador, Senador";"2014-09-29 00:00:00";"2014-10-03 00:00:00";1000;"8451, 2ª Região.";"Lúcia Helena S. Pamassoni.";"18800,00";"A pesquisa é um levantamento estatístico de tipo survey com metodologia quantitativa com entrevistas domiciliares e/ou em pontos de afluência do domicílio, através de questionário estruturado junto a uma amostra representativa do eleitorado do Espírito Santo.";"O desenho amostral segue os critérios de uma amostragem aleatória estratificada com controle de cotas. Serão consideradas as características de sexo, faixa etária, grau de instrução e nível econômico, de acordo com as proporções encontradas na população do Espírito Santo, conforme dados fornecidos pelo TSE/2014 e CENSO/2010. Os estratos considerados são: Sexo: 48% (masculino), 52% (feminino); Idade: 15% (16 a 24 anos), 24% (25 a 34 anos), 20% (35 a 44 anos), 25% (45 a 59 anos), 16% (60 anos ou mais); Grau de instrução: 49% (sem instrução e fundamental incompleto), 17% (fundamental completo e médio incompleto), 26% (médio completo e superior incompleto), 8% (superior completo); Nível econômico: 94,5% (de sem rendimento a 05 salários mínimos), 3,9% (mais de 05 a 10 salários mínimos), 1,3% (mais de 10 a 20 salários mínimos), 0,4% (mais de 20 salários mínimos). Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). Serão entrevistados um total de 1.000 (um mil) pessoas no Estado, permitindo esse tamanho amostral uma Margem de Erro em torno de 3,1%, para mais ou para menos, e um Nível de Confiança de 95%.";"Os questionários são numerados e após a entrevista identificados com endereço, nome e telefone do respondente para efeito de controle e fiscalização da realização das entrevistas, sendo garantido ao entrevistado o anonimato e sigilo de suas informações pessoais, de acordo com o Código de Ética da ABEP. O sistema inclui ainda a reentrevista de 10% do desenho amostral, garantindo o controle do trabalho de campo, o acompanhamento das informações, da codificação, digitação e extração dos dados tabulados.";"Arquivo em anexo."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000102014";"2014-06-20 00:00:00";"#NE";"00565157000164";"FLEXCONSULT LTDA.";"#NE";"Governador, Senador";"2014-06-19 00:00:00";"2014-06-27 00:00:00";1000;"8451, 2ª Região";"Lúcia Helena S. Pamassoni ";"25000,00";"A pesquisa é um levantamento estatístico de tipo survey com metodologia quantitativa com entrevistas domiciliares e/ou em pontos de afluência do domicílio, através de questionário estruturado junto a uma amostra representativa do eleitorado do Espírito Santo.";"O desenho amostral segue os critérios de uma amostragem aleatória estratificada com controle de cotas. Serão consideradas as características de sexo, faixa etária, grau de instrução e nível econômico, de acordo com as proporções encontradas na população do Espírito Santo, conforme dados fornecidos pelo TSE/2014 e CENSO/2010. Os estratos considerados são: Sexo: 48% (masculino), 52% (feminino); Idade: 15% (16 a 24 anos), 24% (25 a 34 anos), 20% (35 a 44 anos), 25% (45 a 59 anos), 16% (60 anos ou mais); Grau de instrução: 49% (sem instrução e fundamental incompleto), 17% (fundamental completo e médio incompleto), 26% (médio completo e superior incompleto), 8% (superior completo); Nível econômico: 94,5% (de sem rendimento a 05 salários mínimos), 3,9% (mais de 05 a 10 salários mínimos), 1,3% (mais de 10 a 20 salários mínimos), 0,4% (mais de 20 salários mínimos). Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). Serão entrevistados um total de 1.000 (um mil) pessoas no Estado, permitindo esse tamanho amostral uma Margem de Erro em torno de 3,1%, para mais ou para menos, e um Nível de Confiança de 95%.";"Os questionários são numerados e após a entrevista identificados com endereço, nome e telefone do respondente para efeito de controle e fiscalização da realização das entrevistas, sendo garantido ao entrevistado o anonimato e sigilo de suas informações pessoais, de acordo com o Código de Ética da ABEP. O sistema inclui ainda a reentrevista de 10% do desenho amostral, garantindo o controle do trabalho de campo, o acompanhamento das informações, da codificação, digitação e extração dos dados tabulados.";"Arquivo em anexo."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000262014";"2014-09-22 00:00:00";"#NE";"14602960000136";"SOLUCAO TREINAMENTO MARKETING E PESQUISAS LTDA - ME";"#NE";"Governador, Senador";"2014-09-23 00:00:00";"2014-09-26 00:00:00";1200;"7955";"Míriam Aparecida Ignácio  de Almeida";"17500,00";"Pesquisa quantitativa, por amostragem, com aplicação de questionário estruturado e abordagem pessoal em pontos de fluxo populacional e residências . O conjunto do eleitorado do Estado do Espírito Santo com 16 anos ou mais foi tomado como universo da pesquisa. ";"Em anexo";"O trabalho de campo é supervisionado por profissionais de nível superior, devidamente treinados para esta função, responsáveis por controlar e fiscalizar a correta aplicação da técnica e do plano amostral a cada intervalo determinado. O sistema de verificação interna dos dados consiste na checagem de até 20% dos questionários aplicados (fichas eletrônicas) para verificar sua consistência e adequação aos parâmetros amostrais. Os pesquisadores contratados para realizar o campo da pesquisa são adultos jovens, em sua, devidamente recrutados e treinados, que recebem para cada região de coleta um plano amostral individual para realizar em campo o sorteio dos entrevistados segundo cotas previamente estabelecidas de sexo, idade e região de moradia. Os dados são coletados eletronicamente em equipamentos mobile/pocket pc. ";"Abrange 19 municípios no Estado do Espírito Santo, sendo elas:
Cachoeiro de Itapemirim; Guaçui; Iúna; Castelo; Venda Nova do Imigrante; Itapemirim; Anchieta; Guarapari; Viana; Vila Velha; Vitória; Serra; Linhares; Cariacica; São Matheus; Aracruz; Colatina; Barra de São Francisco e Nova Venécia;
"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000332014";"2014-09-28 00:00:00";"#NE";"03622028000159";"Gualberto, Orrico e Caliman Ltda";"#NE";"Governador, Senador";"2014-09-30 00:00:00";"2014-10-02 00:00:00";1600;"8140, série A, 2a região";"Fabíola Miranda Von Rondow";"44000,00";"Pesquisa quantitativa não probabilística com determinações de cotas de sexo, idade e região de pesquisa junto a uma representativa de eleitores do Espírito Santo.";"A estratificação da amostra é feita com base na proporção dos segmentos sexo e faixa etária. Os estratos terão os seguintes tamanhos: Sexo: 48%(masculino), 52%(feminino); Idade: 5%(16 a 19 anos), 23%(20 a 29 anos), 23%(30 a 39 anos), 18%(40 a 49 anos), 15%(50 a 59 anos), 16%(60 anos ou mais). O resultado geral poderá sofrer eventual ponderação caso as variáveis sexo e idade apresentem grandes diferenças da amostra pré-determinada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). A abordagem do entrevistado é feita em pontos de fluxo previamente definidos para o município. O intervalo de confiança é de 95%. A margem de erro máxima de 2,5 pp. Vale a pena observar que tais margens de erro e tais graus de confiabilidade não se aplicam às estimativas obtidas em perguntas cujas respostas dependam das respostas de outras perguntas (perguntas encadeadas) e nem às estimativas obtidas nos cruzamentos de questões. Nesses casos, a pesquisa apontará apenas tendências.  FONTE DOS DADOS: Censo 2010 | TSE 2014.";"Após os trabalhos de campo, serão selecionados 20% dos questionários aplicados individualmente pelos entrevistadores, para a verificação das respostas e adequação dos entrevistados aos parâmetros amostrais.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"ES";"ES";"ESPÍRITO SANTO";"ES000022014";"2014-04-07 00:00:00";"#NE";"03622028000159";"Gualberto, Orrico e Caliman Ltda";"#NE";"Governador, Senador";"2014-04-04 00:00:00";"2014-04-08 00:00:00";400;"8140, série A, 2a região";"Fabíola Miranda Von Rondow";"12000,00";"Pesquisa quantitativa não probabilística com determinações de cotas de sexo, idade e região de pesquisa junto a uma amostra representativa de eleitores de Serra.
Área de abrangência: Serra - ES";"A estratificação da amostra é feita com base na proporção dos segmentos sexo e faixa etária. Os estratos terão os seguintes tamanhos: Sexo: 48%(masculino), 52%(feminino); Idade: 5%(16 a 19 anos), 26%(20 a 29 anos), 24%(30 a 39 anos), 19%(40 a 49 anos), 14%(50 a 59 anos), 11%(60 anos ou mais). O resultado geral poderá sofrer eventual ponderação caso as variáveis sexo e idade apresentem grandes diferenças da amostra pré-determinada. Para a variável grau de instrução será utilizada a seguinte proporção como referência: 88%(até ensino médio), 12%(ensino superior incompleto e completo). Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). A abordagem do entrevistado é feita em pontos de fluxo previamente definidos para o município. O intervalo de confiança é de 95%. A margem de erro máxima de 4,9 pp. Vale a pena observar que tais margens de erro e tais graus de confiabilidade não se aplicam às estimativas obtidas em perguntas cujas respostas dependam das respostas de outras perguntas (perguntas encadeadas) e nem às estimativas obtidas nos cruzamentos de questões. Nesses casos, a pesquisa apontará apenas tendências.  FONTE DOS DADOS: Censo 2010 | TSE 2012";"Após os trabalhos de campo, serão selecionados 20% dos questionários aplicados individualmente pelos entrevistadores, para a verificação das respostas e adequação dos entrevistados aos parâmetros amostrais.";"#NULO#"
