"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"ST_PESQUISA_PROPRIA";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGO";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADO";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000292014";"2014-09-23 00:00:00";"#NE";"02295493000160";"CENTRAL DE PESQUISAS E MARKETING LTDA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-26 00:00:00";"2014-09-28 00:00:00";600;"CONRE 4 - 7996";"SILVIA RITA GLINSKI SEFRIN";"6000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.";"O universo será examinado com base em amostragem independente de 600 eleitores entrevistados, que conferem aos resultados Margem de Erro Máxima de 3,9 % e Intervalo de Confiança de 95%, parâmetros matematicamente aceitos pelos padrões convencionais e que satisfazem as exigências estatísticas de representatividade. 
Nossa estratégia considera a adoção dos seguintes parâmetros de controle: a medida do universo eleitoral do município em estudo em correlação direta com os critérios: sexo, idade, instrução e nível econômico e local de votação. O plano amostral foi realizado com base na distribuição demográfica do eleitorado no município em estudo, seguindo o critério da proporcionalidade numérica, conforme descrito abaixo:  
a)	Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Locais de Votação; algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados em cada uma das sessões eleitorais de cada bairro; realizada com base no cadastro eleitoral do TRE/SC; exibida no endereço: 
HTTP://www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/locais.html;

b)	Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Gênero (Masculino/Feminino) algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados no total das sessões eleitorais; realizada com base no cadastro eleitoral do TRE/SC: 
HTTP://www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/locais.html;

c)	Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Faixa Etária (16/17; 18/24; 25/34; 35/44; 45/59; 60/69; Mais/69) algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados no total das sessões eleitorais; realizada com base no cadastro eleitoral do TRE/SC: 
HTTP://www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/locais.html;

d)	Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Grau de Instrução (Analfabeto; Básico (1ª a 4ª); Primário (5ª a 8ª); Secundário (1º a 3º); Superior/Pós) algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados no total das sessões eleitorais; realizada com base no cadastro eleitoral do TRE/SC: 
HTTP://www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/perfil.html;

e)	Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Nível Econômico (R$ 724,00 / R$  1.448,00_(1sm/2sm); R$ 1.448,00 / R$ 3.620,00_(2sm/5sm); R$ 3.620,00 / R$ 7,240,00_(5sm/10sm); R$ 7.240,00 / R$ 14.480,00_(10sm/20sm);R$ 14.480,00 / R$ 23.168,00_(16sm/32sm); Mais_23.168,00 (+32sm); algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados no total das sessões eleitorais; realizada com base no cadastro eleitoral do TRE/SC: 

HTTP://www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/perfil.html;

As tabelas anexas descrevem as características aplicadas para balizar a confecção da amostra, obedecendo ao Art. 33, da Lei 9.504 de 30 de dezembro de 1997 que disciplina os critérios metodológicos de pesquisas eleitorais com valor de publicação. 
";"Para realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pela Central de Pesquisas e Marketing Ltda, devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% ( vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"MUNICÍPIO DE LAGES NAS LOCALIDADES:


O1. Centro/ Brusque/ Santa Rita
O2. Frei Rogério/ Morro do Posto/ Beatriz/ Guadalupe/ São Pedro/ Vila Comboni/ São Francisco/ São Paulo/ Petrópolis/ Gralha Azul
O3. Coral/ Penha/ São Miguel/ Vila Mariza/ Caravággio/ Sagrado/ Coração de Jesus
O4. Guarujá/ Tributo/ Cristal/ Pisani/ Gethal/ Conta Dinheiro/ São Vicente/ Passo Fundo/ São Carlos/ Vila Maria
O5. Araucária/ Santa Catarina/ São Luis/ Santo Antônio/ Morro Grande/ Centenário
O6. Santa Helena/ Copacabana/ Ipiranga/ Triângulo/ Bela Vista/ Santa Mônica/ Caroba
O7. Habitação/ Várzea/ Popular/ Ferrovia/ Caça e Tiro/ Universitário/ São Cristóvão/ Vila Nova
O8. Interior (Índios/ Cadeado/ Lambedor/ Macacos/ São Jorge/ Rancho de Tábuas/ Pedras Brancas/ Coxilha Rica/ Santa Terezinha do Salto


"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000102014";"2014-05-12 00:00:00";"#NE";"84307974000102";"FUNDAÇÃO UNIVERSIDADE DO VALE DO ITAJAÍ";"#NE";"Governador, Deputado Federal, Deputado Estadual";"2014-05-14 00:00:00";"2014-05-15 00:00:00";635;"6936";"GILCE ZELINDA BATTISTUZ";"10625,00";"A pesquisa é desenvolvida no município de Joinville com instrumento de coleta de dados semiestruturado composto por perguntas abertas (respostas espontâneas) e fechadas (com cartões circulares contendo nomes de potenciais candidatos). O instrumento de coleta de dados é constituído por 4 (quatro) módulos: (i) dados de controle interno; (ii) dados básicos de classificação socioeconômica; (iii) Avaliação de Gestão e Prefeito Municipal; (iv) Dados de Comportamento Eleitoral. Serão realizadas, no mínimo, 635 (seiscentas e trinta e cinco) entrevistas válidas no período de 14 a 15 de maio de 2014. A amostra é distribuída proporcionalmente entre os bairros do município de JOINVILLE/SC de acordo com distribuição da população eleitoral apresentada pelo (TRE/SC, 01/05/14). A abordagem é classificada como aleatória simples com membros da população de pesquisa (eleitores de JOINVILLE/SC, moradores ou não) em circulação durante o período de coleta de dados. Metodologicamente esses membros dispõem de suas opções e seleções sociais de forma pública e, por conseguinte, passamos a obter informações relativamente depuradas social e politicamente. Este procedimento metodológico tem se mostrado mais adequado em relação ao conjunto de pesquisas de opinião pública em geral e especialmente nas pesquisas sobre comportamento eleitoral que realizamos desde o ano de 1999 no NESP (Núcleo de Estudos Sociais e Políticos órgão do Curso de Graduação em Ciências Sociais da Univali) e no IPS Univali (Instituto de Pesquisas Sociais Univali)";"População (N) 382.757 eleitores (TRE-SC 01/05/2014)
Erro Amostral (e) admitido ±4,00 pontos percentuais 
Intervalo de Confiança (Z) 95% 
Ponderações realizadas por Locais de Votação gênero faixa etária grau de instrução e renda individual de acordo com proporcionalidade da amostra (TRE-SC, 01/05/2014)";"O processo de coleta de dados é realizado com controle de Coordenador de Campo e Supervisores de Campo e todos os pesquisadores de campo passam por formação específica sobre pedagogia da pesquisa pedagogia de abordagem e ação comunicativa. Estes aspectos fundamentam e organizam as práticas de pesquisa orientando todas as etapas de trabalho. Todas as entrevistas são realizadas com membros em circulação individualmente em ambientes públicos e abertos. Nossos pesquisadores de campo são identificados por vestes (uniformes) durante a abordagem de entrevistados As abordagens aos entrevistados são realizadas conforme tempo de realização de abordagens [o tempo entre entrevistas é de 2 minutos no período matutino e de 2 minutos no período vespertino, em média]. Todas as entrevistas realizadas e registradas em cartões-resposta são conferidas em campo, durante a validação interna e durante o processo de sistematização de dados realizado em Software próprio e exclusivo (SISTEMAK). A distribuição dos pesquisadores é realizada em áreas de circulação de eleitores e adjacências de acordo com dados de eleitores apresentadas pelo TRE-SC em 01/05/2014 (www.tre-sc.gov.br) O objetivo é assumir as diversidades da composição da população de pesquisa como forma de tornar substantivamente representativos os resultados de pesquisa.";"PESQUISA COM LEVANTAMENTO NO MUNICÍPIO DE JOINVILLE E COM RESULTADOS RESTRITOS AO PRÓPRIO MUNICÍPIO"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000122014";"2014-07-25 00:00:00";"#NE";"82883901000133";"VORTEX PESQUISAS CONSULTORIA E SISTEMAS LTDA/ME";"#NE";"Governador";"2014-07-23 00:00:00";"2014-07-28 00:00:00";400;"CONRE4_7996";"Sílvia Rita Glinski Sefrin";"2000,00";"Objetivo Geral: Caracterizar a OPINIÃO PÚBLICA com relação ao quadro sucessório de Biguaçu para as Eleições 2014 – identificando preferências, assim como alterações no quadro geral de intenções de voto simulada (espontânea e estimulada); rejeição nominal estimulada, localizando no cenário eleitoral em curso, para fins de identificação, conhecimento e comunicação social do comportamento eleitoral. O trabalho a ser realizado será um levantamento estatístico do tipo survey eleitoral, que visa constituir-se em um diagnóstico do quadro sucessório federal, estadual (municipal de 2018) a partir do levantamento de características relativas ao comportamento eleitoral vinculadas a nomes e lideranças locais. O público-alvo constitui exclusivamente de REPRESENTANTES DO CONTINGENTE DE ELEITORES DO MUNICÍPIO DE BIGUAÇU/SC. Segue anexo questionário específico a ser aplicado contendo a expressão gráfica do método adotado em campo (Anexo I_Questionário/Instrumento);";"O universo será examinado com base em amostragem probabilística aleatória simples (1/400), independente de 400 eleitores entrevistados, que conferem aos resultados Margem de Erro Máxima de 4,8% em Intervalo de Confiança de 95%, parâmetros matematicamente aceitos pelos padrões convencionais e que satisfazem as exigências estatísticas de representatividade. Nossa estratégia considera a adoção dos seguintes parâmetros de controle: a medida do universo eleitoral do município em estudo em correlação direta com os critérios: sexo, idade, instrução e nível econômico e local de votação. O plano amostral foi realizado com base na distribuição demográfica do eleitorado no município em estudo, seguindo o critério da proporcionalidade numérica, conforme descrito abaixo: 
a)Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Locais de Votação; algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados em cada uma das sessões eleitorais de cada bairro; realizada com base no cadastro eleitoral do TRE/SC; exibida no endereço: 
www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/locais.html;
b)Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Gênero (Masculino/Feminino) algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados no total das sessões eleitorais; realizada com base no cadastro eleitoral do TRE/SC: 
www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/locais.html;
c)Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Faixa Etária (16/17; 18/24; 25/34; 35/44; 45/59; 60/69; Mais/69; Ns/Nr;) algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados no total das sessões eleitorais; realizada com base no cadastro eleitoral do TRE/SC: 
www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/locais.html;
d)Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Grau de Instrução (Analfabeto; Lê e Escreve; 1º Grau Incompleto; 1º Grau Completo; 2º Grau Incompleto; 2º Grau Completo; Superior Incompleto; Superior Completo; Ns/Nr;) algoritmo obtido por pergunta específica; segundo o total de eleitores do município em exame, cadastrados no total das sessões eleitorais; realizada com base no cadastro eleitoral do TRE/SC: 
www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/perfil.html;
e)Ponderação Numérica Proporcional (Absoluta e Percentual) de eleitores segmentados por Nível Econômico (até R$724,00; De R$724,00/R$1.448,00_(1sm/2sm); R$1.449,00/R$2.897,00_(2sm/4sm); R$2.898,00/R$ 5.796,00_(4sm/8sm); R$5.797,00/R$11.594_(8sm/16sm); Mais_11.595,00 (+16sm; Ns/Nr;) algoritmo obtido por pergunta específica; segundo total de eleitores do município em exame, cadastrados no total das sessões eleitorais; realizada com base no cadastro do TRE/SC: 
www.tre-sc.gov.br/site/fileadmin/arquivos/eleicoes/estatistica_eleitoral/est_offline/perfil.html;
As tabelas anexas descrevem as características aplicadas para balizar a confecção da amostra, obedecendo ao Art. 33, da Lei 9.504 de 30 de dezembro de 1997 que disciplina os critérios metodológicos de pesquisas eleitorais com valor de publicação. (Vide Anexo II_Plano Amostral);
";"Será realizada uma pesquisa quantitativa, descritiva, por amostragem probabilística aleatória simples e representativa do eleitorado do município de Biguaçu/SC, através de entrevistas individuais e diretivas, com base em questionário estruturado, contendo perguntas espontâneas e estimuladas, desenvolvido e previamente aprovado, para a realização das aferições. Será realizado o pré-teste dos instrumentos de coleta em uma situação real para aferir a assertividade dos mesmos. Depois de qualificados serão submetidos à discussão e aprovação do cliente. As entrevistas serão realizadas entre os dias 23 de julho à 28 de junho de 2014. 
O público-alvo constitui-se, exclusivamente, de REPRESENTANTES DO CONTIGENTE ELEITORAL MUNICIPAL (eleitores-moradores regulares no município) identificados por pergunta-filtro e representados por uma amostra representativa de eleitores-moradores regulares no município. Foram confeccionadas planilhas-resumo de distribuição amostral utilizadas em campo como material de apoio para balizar a coleta de dados. As entrevistas foram conduzidas, pessoalmente, em cada um dos bairros do município por entrevistadores credenciados com larga experiência de pesquisa com o público em questão. 
A pesquisa será acompanhada por coordenadores, supervisores e fiscais de campo, que farão o controle, a verificação e a fiscalização da coleta de dados em campo. Após a coleta, a pesquisa foi/será checada, criticada e codificada internamente pela coordenação geral, de acordo com o padrão estabelecido pela ABEP (Associação Brasileira de Empresas de Pesquisa). O material de cada pesquisador foi 100% criticado e 20% verificado, conforme procedimento padrão em pesquisas de opinião pública. As informações serão processadas por programa específico para cruzamentos e tabulações de resultados. Esses dados serão processados na forma de tabelas de frequências de respostas e criteriosamente analisados. Os resultados obtidos serão apresentados em relatório analítico-descritivo, impresso, com tabelas-resumo e gráficos dos principais resultados, conclusões e recomendações; bem como apresentação formal. Estes resultados serão criteriosamente analisados e constarão em um relatório impresso em arquivo do Microsoft Word™; entregues em mídia digital no formato Adobe™; bem como em formato Microsoft PowerPoint™ para apresentação formal ao cliente, com tabelas-resumo, cruzamentos e gráficos dos resultados, contendo análise, considerações, conclusões e recomendações. Farão parte do planejamento e execução do trabalho, profissionais de pesquisa, marketing, administração, estatística, análise de dados, sistema e técnicos em análise e processamento de dados, coordenadores, fiscais e pesquisadores de campo.";"A pesquisa será realizada com eleitores do município de Biguaçu/SC com domicílio eleitoral nos principais bairros. Farão parte da amostra os eleitores municipais que forem aleatoriamente escolhidos para compor o universo de entrevistados. A amostra deverá contemplar indivíduos da maioria dos bairros do município e na mesma proporção da distribuição do eleitorado. (Vide Anexo_Plano Amostral);"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000282014";"2014-09-22 00:00:00";"#NE";"09256171000150";"IPC - Instituto de Pesquisa Catarinense";"#NE";"Governador, Senador";"2014-09-26 00:00:00";"2014-09-28 00:00:00";625;"8159";"José Mário Lima ";"5000,00";"Pesquisa quantitativa, por amostragem. A amostra é representativa ao eleitorado em estudo. A técnica de coleta de dados será a de entrevistas pessoais, individuais, aplicadas com base em questionário estruturado.";"A amostragem é aleatória e estratificada por domicílio e proporcional ao número de eleitores por bairro. 
Dentro desta amostragem, a amostra é representativa por sexo (47,8% do sexo masculino e 52,2% do sexo feminino), idade (15,5% de 16 a 24 anos, 23,9% de 25 a 34 anos, 18,1% de 35 a 44 anos, 26,9% de 45 a 59 anos e 15,6% com mais de 60 anos) e grau de instrução (4,7% analfabeto/lê e escreve, 43,2% ensino fundamental incompleto/completo, 41,6% ensino médio incompleto/completo, 10,6% ensino superior incompleto/completo), conforme base de dados do TRE/SC, atualizado em 01/09/2014.

Busca-se ainda que a amostra seja representativa por nível econômico/renda familiar (1,3% das famílias sem rendimento, 4,4% até 1 SM, 12,4% de 1 a 2 SM, 41,8% de 2 a 5 SM, 26,8% de 5 a 10 SM, 9,5% de 10 a 20 SM e 3,8% mais de 20 SM), conforme base de dados do Censo IBGE, 2010 para o município de Criciúma. 

A pesquisa será realizada em 52 bairros do município de CRICIÚMA. O intervalo de confiança é de 95%. A margem de erro máxima de 4,0 p.p. 

";"A pesquisa é realizada por pesquisadores treinados e com experiência em pesquisa. Os trabalhos de campo são coordenados por um técnico responsável do IPC. O grupo de pesquisadores, juntamente com o técnico responsável, vai a campo em um veículo apropriado para conduzir a equipe até os bairros. Durante a realização da pesquisa estes são orientados e fiscalizados pelo técnico responsável. Ao término da pesquisa de campo, os questionários passam por um controle interno, e são encaminhados à digitação. O processamento e análise da pesquisa são realizados pelo programa computacional chamado Sphinx, ferramenta de suporte para a concepção de uma estrutura de dados, para elaboração e edição de questionários, para a coleta ou armazenamento de dados e principalmente para a análise quantitativa e qualitativa dos dados. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000332014";"2014-09-27 00:00:00";"#NE";"18237296000124";"INCOPE - Instituto Catarinense de Opinião Pública e Estatística";"#NE";"Governador, Senador";"2014-09-29 00:00:00";"2014-09-30 00:00:00";500;"9339";"Júlio Henrique Ely Zibetti";"5000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. ";"A amostragem é aleatória simples e considerada a proporcionalidade do número de eleitores por bairro e cidades. A amostragem exige, ainda, que haja entrevistados por sexo (Masculino e feminino), idade (16 a 19, 20 a 29, 30 a 39, 40 a 49, 50 a 59 e mais de 60), grau de instrução (Fundamental incompleto, Fundamental completo, Médio incompleto, Médio completo, Superior incompleto, Superior completo e Pós graduação) além de nível econômico (Até R$ 724, Mais de 724 a 1.448, Mais de 1.448 a 3.620, Mais de 3.620 a 7.240, Mais de 7.240 a 10.860, Mais de 10.860 a 14.480, Mais de 14.480), conforme dados do IBGE. A margem de erro é de 4.4% e o nível de confiança é de 95%. ";"A pesquisa é realizada com supervisão de coordenadores/fiscalizadores no campo. Todos os pesquisadores são acompanhados por este profissional que, além de orientar, revisa todos os questionários ainda no campo. Antes de irem para digitação, os questionários ainda são submetidos uma última revisão no instituto para a hipótese de eventuais desvios ou incongruencias. Por fim, por sorteio, são escolhidos pelo menos 15% da amostra total de questionários, os quais serão revisados por contato telefonico com o mesmo entrevistado que o respondeu presencialmente ao pesquisador. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000312014";"2014-09-25 00:00:00";"#NE";"83203646000101";"MAPA MARKETING E PARTICIPAÇÕES LTDA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-26 00:00:00";"2014-09-29 00:00:00";406;"9564";"Andrigo Rodrigues";"14800,00";"Pesquisa quantitativa, por amostragem. A técnica de coleta de dados será a de entrevistas pessoais, individuais, aplicadas com base em questionário estruturado.";"O universo objetivado será o de eleitores do município de LAGES com 16 anos ou mais de idade. 
Para representar este universo eleitoral, o MAPA aplicará uma amostra representativa do universo, desenvolvida a partir de estágios, sendo o inicial a partir de distritos/bairros pelo método PPT (Probabilidade Proporcional ao Tamanho), seguindo-se pela segmentação por cotas amostrais proporcionais ao universo: sexo, faixa etária, escolaridade, condição da atividade, tendo como fonte de dados o IBGE e TSE. O nível econômico é assegurado através do controle das variáveis descritas acima e da dispersão geográfica da amostra. Os percentuais poderão ter variações na ordem de 3% (três pontos percentuais) para mais ou para menos, na obtenção das suas cotas de campo. Fator de ponderação igual a um para todas as variáveis, ou seja, amostra auto-ponderada.
Intervalo de confiança: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada, considerando um modelo de amostragem aleatório simples, é de 4,9 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.";"As entrevistas serão acompanhadas por supervisores e fiscais de campo devidamente treinados para tal fim, após a aplicação dos questionários serão procedidas a crítica e a verificação dos mesmos, com checagem na ordem 20% das entrevistas, para confirmação das respostas e adequação dos parâmetros amostrais.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000322014";"2014-09-26 00:00:00";"#NE";"83203646000101";"MAPA MARKETING E PARTICIPAÇÕES LTDA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-19 00:00:00";"2014-09-23 00:00:00";812;"9564";"Andrigo Rodrigues";"18000,00";"Pesquisa quantitativa, por amostragem. A técnica de coleta de dados será a de entrevistas pessoais, individuais, aplicadas com base em questionário estruturado.";"O universo objetivado será o de eleitores dos municípios de Florianópolis e São José com 16 anos ou mais de idade. 
Para representar este universo eleitoral, o MAPA aplicará uma amostra representativa do universo, desenvolvida a partir de estágios, sendo o inicial a partir de distritos/bairros pelo método PPT (Probabilidade Proporcional ao Tamanho), seguindo-se pela segmentação por cotas amostrais proporcionais ao universo: sexo, faixa etária, escolaridade, condição da atividade, tendo como fonte de dados o IBGE e TSE. O nível econômico é assegurado através do controle das variáveis descritas acima e da dispersão geográfica da amostra. Os percentuais poderão ter variações na ordem de 3% (três pontos percentuais) para mais ou para menos, na obtenção das suas cotas de campo. Fator de ponderação igual a um para todas as variáveis, ou seja, amostra auto-ponderada.
Intervalo de confiança: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada, considerando um modelo de amostragem aleatório simples, é de 3,4 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.
";"As entrevistas serão acompanhadas por supervisores e fiscais de campo devidamente treinados para tal fim, após a aplicação dos questionários serão procedidas a crítica e a verificação dos mesmos, com checagem na ordem 20% das entrevistas, para confirmação das respostas e adequação dos parâmetros amostrais. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000062014";"2014-04-17 00:00:00";"#NE";"83203646000101";"MAPA MARKETING E PARTICIPAÇÕES LTDA";"#NE";"Governador, Senador";"2014-04-13 00:00:00";"2014-04-20 00:00:00";1008;"9564";"Andrigo Rodrigues";"36000,00";"Pesquisa quantitativa, por amostragem. A técnica de coleta de dados será a de entrevistas pessoais, individuais, aplicadas com base em questionário estruturado.";"O universo objetivado será o de eleitores com 16 anos ou mais de idade. Para representar este universo eleitoral, o MAPA aplicará uma amostra de 1.008 entrevistas finais completas, distribuídas nas seis mesoregiões geográficas do estado, com base no método PPT (Probabilidade Proporcional ao Tamanho), seguindo-se pela segmentação por cotas amostrais proporcionais ao universo: sexo, faixa etária, escolaridade, condição da atividade, tendo como fonte de dados o IBGE e TSE. O nível econômico é assegurado através do controle das variáveis descritas acima e da dispersão geográfica da amostra. Os percentuais poderão ter variações na ordem de 2% (dois pontos percentuais) para mais ou para menos, na obtenção das suas cotas de campo. Fator de ponderação igual a um para todas as variáveis, ou seja, amostra auto-ponderada.
Intervalo de confiança: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada, considerando um modelo de amostragem aleatório simples, é de 3,1 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. 
";"As entrevistas serão acompanhadas por supervisores e fiscais de campo devidamente treinados para tal fim, após a aplicação dos questionários serão procedidas a crítica e a verificação dos mesmos, com checagem na ordem 20% das entrevistas, para confirmação das respostas e adequação dos parâmetros amostrais.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000232014";"2014-09-07 00:00:00";"#NE";"18237296000124";"INCOPE - Instituto Catarinense de Opinião Pública e Estatística";"#NE";"Governador, Senador";"2014-09-09 00:00:00";"2014-09-10 00:00:00";500;"9339";"Júlio Henrique Ely Zibetti";"5000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. ";"A amostragem é aleatória simples e considerada a proporcionalidade do número de eleitores por bairro e cidades. A amostragem exige, ainda, que haja entrevistados por sexo (Masculino e feminino), idade (16 a 19, 20 a 29, 30 a 39, 40 a 49, 50 a 59 e mais de 65), grau de instrução (Fundamental incompleto, Fundamental completo, Médio incompleto, Médio completo, Superior incompleto, Superior completo e Pós graduação) além de nível econômico (Até R$ 724, Mais de 724 a 1.448, Mais de 1.448 a 3.620, Mais de 3.620 a 7.240, Mais de 7.240 a 10.860, Mais de 10.860 a 14.480, Mais de 14.480), conforme dados do IBGE. A margem de erro é de 4.4% e o nível de confiança é de 95%. ";"A pesquisa é realizada com supervisão de coordenadores/fiscalizadores no campo. Todos os pesquisadores são acompanhados por este profissional que, além de orientar, revisa todos os questionários ainda no campo. Antes de irem para digitação, os questionários ainda são submetidos uma última revisão no instituto para a hipótese de eventuais desvios ou incongruencias. Por fim, por sorteio, são escolhidos pelo menos 15% da amostra total de questionários, os quais serão revisados por contato telefonico com o mesmo entrevistado que o respondeu presencialmente ao pesquisador. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SC";"SC";"SANTA CATARINA";"SC000192014";"2014-08-19 00:00:00";"#NE";"83203646000101";"MAPA MARKETING E PARTICIPAÇÕES LTDA";"#NE";"Governador, Senador";"2014-08-18 00:00:00";"2014-08-23 00:00:00";1204;"9564";"Andrigo Rodrigues";"40000,00";"Pesquisa quantitativa, por amostragem. A técnica de coleta de dados será a de entrevistas pessoais, individuais, aplicadas com base em questionário estruturado.";"O universo objetivado será o de eleitores com 16 anos ou mais de idade. Para representar este universo eleitoral, o MAPA aplicará uma amostra de 1.204 entrevistas finais completas, distribuídas nas seis mesorregiões geográficas do estado de SANTA CATARINA, com base no método PPT (Probabilidade Proporcional ao Tamanho), seguindo-se pela segmentação por cotas amostrais proporcionais ao universo: sexo, faixa etária, escolaridade, condição da atividade, tendo como fonte de dados o IBGE e TSE. O nível econômico é assegurado através do controle das variáveis descritas acima e da dispersão geográfica da amostra. Os percentuais poderão ter variações na ordem de 3% (três pontos percentuais) para mais ou para menos, na obtenção das suas cotas de campo. Fator de ponderação igual a um para todas as variáveis, ou seja, amostra auto-ponderada.
Intervalo de confiança: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada, considerando um modelo de amostragem aleatório simples, é de 2,8 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. ";"As entrevistas serão acompanhadas por supervisores e fiscais de campo devidamente treinados para tal fim, após a aplicação dos questionários serão procedidas a crítica e a verificação dos mesmos, com checagem na ordem 20% das entrevistas, para confirmação das respostas e adequação dos parâmetros amostrais.";"#NULO#"
