"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"ST_PESQUISA_PROPRIA";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGO";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADO";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000202014";"2014-08-31 00:00:00";"#NE";"10783981000144";"Seta Instituto de Pesquisa LTDA - ME";"#NE";"Governador, Senador";"2014-09-02 00:00:00";"2014-09-03 00:00:00";600;"CONRE 6A. REGIÃO No.9861";"Carlos Alberto Bezerra Galdino";"5000,00";"A metodologia empregada nesta pesquisa utilizou uma amostragem aleatória estratificada com subestratos, zonas administrativas (norte, sul, leste, oeste), seguindo por cotas proporcionais de sexo, faixa etária e renda do município de Mossoró. Para efeito de comparação, utilizou-se dados oficiais do censo 2010, disponível no sítio do IBGE (SIDRA, tabela 1552). A Pesquisa foi realizada no período de 02 a 03 de setembro de 2014 nos setores censitários, conforme definido em mapa atualizado pelo instituto brasileiro de geografia e estatística - IBGE, percorrendo um total de 600 entrevistas. ";"Dentro do município, em cada área administrativa, proporcionalmente ao número de setores censitários existentes, as entrevistas são distribuídas proporcionalmente pelas cotas de sexo e faixa etária de acordo com as estatísticas do TSE (julho/2012). E depois ponderadas, conforme escolaridade e renda, a partir dos dados do IBGE censo 2010. O intervalo de confiança (nível de significância) é de 95% com margem de erro de 4% para mais ou para menos, nas estatísticas apresentadas para o total da amostra levantada. ";"As equipes aplicadoras dos questionários estruturados foram formadas por 4 entrevistadores e 1 supervisor. Todos os questionários foram supervisionados no trabalho de campo pelos supervisores (diretamente ou acompanhamento) e 20% foi checado posteriormente (diretamente no local), haverá também supervisão interna de todos os questionários aplicados (600) e crítica dos dados digitados feita pelo computador. O software utilizado foi o de domínio público ""R"", vs 2.10.1 para compilar e analisar os dados. ";"Bairros: Centro, Alto da Conceição, Belo Horizonte, Boa Vista, Doze Anos, Santo Antônio, Bom Jardim, Paredões, Barrocas, Abolição, Nova Betânia, Aeroporto, Dix Sept Rosado, Itapetinga, Bom Jesus, Alagados, Ilha de Santa Luzia, Alto de São Manoel, Pintos, Presidente Costa e silva, Planalto Treze de Maio, Alto do Sumaré, Dom Jaime Câmara, Lagoa do Mato, Santa Delmira, Redenção, Rincão, Jucuri, Maisa e Paulo Sexto."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000042014";"2014-06-20 00:00:00";"#NE";"10783981000144";"Seta Instituto de Pesquisa LTDA - ME";"#NE";"Governador, Senador";"2014-06-16 00:00:00";"2014-06-18 00:00:00";1500;"CONRE 6A. REGIÃO No.9861";"Carlos Alberto Bezerra Galdino";"20000,00";"Para realização da presente pesquisa foi utilizado um questionário semi-estruturado, contendo questões fechadas. As entrevistas foram individuais aplicadas em domicílios. Foi utilizada uma amostra aleatória autoponderada de 1500 eleitores no estado do Rio Grande do Norte, distribuída pelas macro-regiões do RN, em 67 municípios, de acordo com repartição proporcional da população de 16 anos e mais de idade registrada nas eleições de 2012 pelo TRE-RN.";"Foi utilizada uma amostra aleatória autoponderada de 1500 eleitores no Estado do RN, distribuída pelas macro-regiões de acordo com repartição proporcional da população de 16 anos e mais de idade registrada nas eleições de 2012 pelo TRE-RN. A margem de erro máxima admitida para a pesquisa é de 2,5 pontos percentuais para mais ou para menos com um intervalo de confiança de 95%. Foram utilizadas como variáveis de estratificação (quotas) sexo, idade e grau de instrução e renda familiar. As quotas seguidas foram estimadas a partir de dados do IBGE. As quotas para as faixas etárias e sexo também estão de acordo com as informações do perfil do eleitorado fornecidas pelo TRE/RN.";"O sistema de controle do trabalho de campo foi executado pelos supervisores que fizeram o acompanhamento e a consequente checagem de 20% das entrevistas realizadas. Foi feito também o controle de qualidade interna que consiste na verificação de consistência dos questionários aplicados e do cruzamento das informações dos entrevistadores com as questões principais para comparação entrevistador x área pesquisada.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000172014";"2014-08-26 00:00:00";"#NE";"10783981000144";"Seta Instituto de Pesquisa LTDA - ME";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-08-26 00:00:00";"2014-08-28 00:00:00";1700;"CONRE 6A. REGIÃO No.9861";"Carlos Alberto Bezerra Galdino";"22000,00";"A metodologia empregada nesta pesquisa foi a de uma amostragem por conglomerados em dois estágios. Inicialmente dividiu-se o estado em microrregiões geográficas, conforme estabelecido pelo IBGE. Em seguida foi retirada a amostra segundo um plano de conglomerados em dois estágios, sorteando os municípios, e, por seguinte, os setores censitários, todos de forma aleatória.  Seguiu-se a distribuição por cotas proporcionais de sexo, faixa etária, escolaridade e renda do município. Para efeito de comparação, utilizou-se dados oficiais do censo 2010, disponível no sítio do IBGE (SIDRA, tabela 1552). A Pesquisa foi realizada no período de 26, 27 e 28 de agosto de 2014. A distribuição de microrregião segue, conforme definido em mapa atualizado pelo instituto brasileiro de geografia e estatística - IBGE, percorrendo um total de 1700 entrevistas.";"Dentro do município, proporcionalmente ao número de setores censitários existentes, as entrevistas são distribuídas proporcionalmente pelas cotas de sexo e faixa etária de acordo com as estatísticas do TSE (julho/2012). E depois ponderadas, conforme escolaridade e renda, a partir dos dados disponibilizados pelo IBGE. O intervalo de confiança (nível de significância) é de 95% com margem de erro de 3% para mais ou para menos, nas estatísticas apresentadas para o total da amostra levantada. ";"As equipes de pesquisadores aplicadores dos questionários estruturados foram formadas por 04 entrevistadores e 1 supervisor. Todos os questionários foram supervisionados no trabalho de campo pelo supervisor (diretamente ou acompanhamento) e 20% foi checado posteriormente (diretamente no local), haverá supervisão interna de todos os questionários aplicados (1700) e crítica dos dados digitados feita pelo computador. O software utilizado foi o de domínio público ""R"", vs 2.10.1 para compilar e analisar os dados.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000112014";"2014-07-31 00:00:00";"#NE";"39253182000148";"GPP PLANEJAMENTO E PESQUISA LTDA";"#NE";"Governador, Senador";"2014-08-01 00:00:00";"2014-08-04 00:00:00";600;"7566";"ADRIANO VON PFUHL RODRIGUES";"40000,00";"As cidades pesquisadas serão apresentadas no relatório da pesquisa
Dentro de cada região pesquisada a amostra será distribuída por cidades ou grupamento de cidades, de acordo com sua representatividade eleitoral. Nos grupamentos de cidades levam-se em consideração a localização geográfica e o porte (número de eleitores). Dentro de cada cidade sorteada (selecionada) a amostra será distribuída pelos bairros ou grupamentos de bairros de forma proporcional ao número de eleitores existentes nos mesmos. Dentro dos bairros sorteados (selecionados) serão feitos sorteios das quadras onde serão realizadas as entrevistas. Uma vez selecionadas as quadras, os domicílios serão selecionados por amostragem sistemática.  
A amostra também será distribuída de forma proporcional ao eleitorado existente na Capital, região metropolitana e interior conforme tabela abaixo:
Regiões do Estado	Pesos	Amostra
Capital	25,3	152
Metropolitana	16,3	98
Interior	58,4	350
Total	100,0
600


O universo da pesquisa é população eleitora do estado do Rio Grande do Norte a partir dos 16 anos e a abordagem será domiciliar, ou seja, as entrevistas serão residenciais. Vale lembrar que será realizada apenas uma entrevista por residência com o eleitor apto a responder a pesquisa. Nas regiões de grande concentração de prédios, as entrevistas serão realizadas com os eleitores passantes, moradores das quadras selecionadas (pontos de fluxo no último estágio).
Nesta pesquisa, com relação às intenções de voto estimuladas, os eleitores indecisos não serão de forma alguma pressionados a escolher um dos possíveis candidatos ou uma das opções. Será apresentado ao entrevistado, para cada cargo pesquisado, um cartão circular contendo os nomes dos possíveis candidatos e o eleitor fará sua escolha livremente. 
";"Plano Amostral, Ponderação e Área Física, intervalo de Confiança e a Margem de Erro:

Como a variável principal a ser estimada “intenção de voto” é uma variável de atributo, esta amostra de 600 entrevistas permite inferências sobre o universo pesquisado com margem de erro máxima de 4,0 pontos percentuais, para mais ou para menos, para um grau confiança de 95%. 

Para se obter o resultado global, com as 600 entrevistas, os resultados encontrados no campo serão ponderados por faixa etária e sexo dos eleitores de acordo com os dados obtidos e divulgados pelo TSE/2014 para o Estado do Rio Grande do Norte. 
Grau de escolaridade e Renda familiar mensal: Não haverá ponderação por escolaridade e/ ou renda familiar, serão considerados os índices obtidos na amostra e serão apresentados no relatório.
Como podemos observar acima, os dados obtidos dos entrevistados só foram corrigidos (ponderados) por sexo e faixa etária já que a pesquisa não será realizada por quotas.
A área física de realização da pesquisa foi todo o Estado Grande do Norte. 
";"Sistema Interno de controle, Análise e Coleta de Dados:

Todos os entrevistadores do GPP serão treinados e selecionados na cidade de Niterói. Para o trabalho de campo cada entrevistador estará devidamente identificado com crachá e camiseta do Instituto GPP. Os Supervisores de campo acompanharão “in loco” a coleta dos dados, garantindo a conferência de todo material coletado. 
Todos os dados serão criticados, codificados e digitados pelo GPP. Por medida de segurança, na atividade de digitação será utilizada a técnica de dupla entrada. Durante o processo de codificação e análise dos resultados será verificada a consistência de todos os questionários aplicados.
";"O relatório com os municípios abrangidos pela pesquisa será colocado no site www.gpp.com.br após sua publicação e estará disponível para download a todos os interessados.
Municípios desta amostra:
São Gonçalo do Amarante, Monte Alegre, Santo Antônio, Nova Cruz, Santa Cruz, Natal, Parnamirim, São José de Mipibu, Goianinha,Canguaretama, Maxaranguape, Ceará-Mirim, João Câmara, Açu, Carnaubais, Macau, Areia Branca, Mossoró, Apodi, Pau dos Ferros, Antonio Martins, Umarizal
Caicó, Jardim do Seridó e Currais Novos.
"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000322014";"2014-09-17 00:00:00";"#NE";"03127619000150";"CERTUS PESQUISA E CONSULTORIA LTDA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-18 00:00:00";"2014-09-21 00:00:00";1530;"CONRE 6ª REGIÃO No.4811";"MARDONE CAVALCANTE FRANÇA";"30000,00";"
Metodologia 

Para realização desta pesquisa utilizou-se um questionário estruturado com questões fechadas o qual foi aplicado, através de entrevistas face a face individuais nos domicílios e pontos de concentração. Utilizou-se  uma amostra  autoponderada  de 1530 entrevistas selecionada pelo método de Probabilidade Proporcional ao Tamanho em três estágios. As entrevistas foram distribuídas em oito regiões e 42 municípios do Estado de acordo com distribuição do eleitorado por município disponível no site do TRE/RN. Utilizou-se como variáveis de pré-estratificação (quotas), o sexo, a idade e grau de instrução e renda familiar como proxi das condições econômicas da população. As faixas etárias utilizadas foram as mesmas adotadas pelo TRE. O levantamento de campo foi realizado em uma amostra de 42 municípios com distribuição por bairros nas maiores cidades. A cobertura espacial será aproximadamente de 180 áreas/pontos amostrais selecionados aleatoriamente a partir dos mapas dos setores censitários utilizados pelo IBGE para o Censo 2010 ( no caso de Natal), e/ou mapas lista de logradouros  das outras  cidades do interior.
Margem de erro e intervalo de confiança
A margem de erro máxima presumível  para a pesquisa é de 3,0% pontos percentuais para mais ou para menos com um intervalo de confiança de 95%.
";"Utilizou-se  uma amostra  autoponderada  de 1530 entrevistas selecionada pelo método de Probabilidade Proporcional ao Tamanho em três estágios. As entrevistas foram distribuídas em oito regiões e 42 municípios do Estado de acordo com distribuição do eleitorado por município disponível no site do TRE/RN. Utilizou-se como variáveis de pré-estratificação (quotas), o sexo, a idade e grau de instrução e renda familiar como proxi das condições econômicas da população. As faixas etárias utilizadas foram as mesmas adotadas pelo TRE. O levantamento de campo foi realizado em uma amostra de 42 municípios com distribuição por bairros nas maiores cidades. A cobertura espacial será aproximadamente de 180 áreas/pontos amostrais selecionados aleatoriamente a partir dos mapas dos setores censitários utilizados pelo IBGE para o Censo 2010 ( no caso de Natal), e/ou mapas lista de logradouros  das outras  cidades do interior.
Margem de erro e intervalo de confiança
A margem de erro máxima presumível  para a pesquisa é de 3,0% pontos percentuais para mais ou para menos com um intervalo de confiança de 95%.
";"O sistema de controle do trabalho de campo foi executado por supervisores de campo que fizeram a checagem de 20% das entrevistas realizadas. O controle de qualidade interna consiste na verificação de consistência dos questionários aplicados e do cruzamento dos códigos dos pesquisadores com as questões principais para comparação pesquisador x área pesquisada.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000362014";"2014-09-24 00:00:00";"#NE";"68802370000186";"IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. ";"#NE";"Governador, Senador";"2014-09-24 00:00:00";"2014-09-29 00:00:00";812;"6208-A";"Márcia Cavallari Nunes";"50327,76";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.";"Representativa do eleitorado da área em estudo, elaborada em três estágios.
No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção.
No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 24% (feminino) 22%; 25-34 (masculino) 26% (feminino) 25%; 35-44 (masculino) 19% (feminino) 21%; 45-54 (masculino) 16% (feminino) 15%; 55 e+ (masculino) 14% (feminino) 17%; INSTRUÇÃO: Até Ensino Médio (masculino) 87% (feminino) 83%; Ensino Superior (masculino) 13% (feminino) 17%; NÍVEL ECONÔMICO: Economicamente ativo (masculino) 76% (feminino) 51%; Não Economicamente ativo (masculino) 24% (feminino) 49%. 
Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 3 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.
FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2014 | Entre outras.
";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é o Estado do Rio Grande do Norte. A Relação de municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao Registro da pesquisa, conforme expresso no art. 2º § 5º da resolução 23.400/2013 do TSE."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000162014";"2014-08-23 00:00:00";"#NE";"68802370000186";"IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. ";"#NE";"Governador, Senador";"2014-08-25 00:00:00";"2014-08-28 00:00:00";812;"6208-A";"Márcia Cavallari Nunes";"50327,76";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.";"Representativa do eleitorado da área em estudo, elaborada em três estágios.
No primeiro estágio faz-se um sorteio probabilístico nos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção.
No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 24% (feminino) 22%; 25-34 (masculino) 26% (feminino) 25%; 35-44 (masculino) 19% (feminino) 21%; 45-54 (masculino) 16% (feminino) 15%; 55 e+ (masculino) 14% (feminino) 17%; INSTRUÇÃO: Até Ensino Médio (masculino) 87% (feminino) 83%; Ensino Superior (masculino) 13% (feminino) 17%; NÍVEL ECONÔMICO: Economicamente ativo (masculino) 76% (feminino) 51%; Não Economicamente ativo (masculino) 24% (feminino) 49%. 
Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 3 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.
FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2014 | Entre outras.
";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é o Estado do Rio Grande do Norte. A Relação de municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao Registro da pesquisa, conforme expresso no art. 2º § 5º da resolução 23.400/2013 do TSE."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000182014";"2014-08-30 00:00:00";"#NE";"40808743000107";"MARCIA CÂMARA DE FIGUEIREDO ";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-01 00:00:00";"2014-09-02 00:00:00";1000;"5727 6ª REGIÃO";"AMAURY MACEDO DO NASCIMENTO";"10000,00";"Pesquisa quantitativa consistindo da realização de entrevistas pessoais e domiciliares, através da aplicação de formulários estruturados e padronizados junto a uma amostra representativa da população pesquisada.";"Foi retirada uma amostra aleatória simples de 1.000 (um mil) entrevistados do universo composto pelos eleitores do município de Natal, a aleatorização da amostra foi planejada sobre a cobertura geográfica do Município, utilizando-se dados do IBGE para proporcionalização entre as quatro Regiões Administrativas da cidade e TSE para proporcionalização do sexo e idade. Com relação ao nível de instrução e nível econômico dos entrevistados são atingidas, pela cobertura geográfica da amostra e pela técnica de aplicação de questionários utilizando-se o critério de sorteios aleatórios em três fases (quadra, rua, domicilio) sobre as áreas definidas para a amostra, haja vista não existirem dados confiáveis no TSE ou IBGE. O erro amostral máximo calculado para o tamanho da amostra em relação ao total dos eleitores é de 03,07% (três pontos percentuais e sete centésimos) e o intervalo de confiança de 95%. Isto significa que poderá ocorrer uma variação máxima para mais ou para menos nos percentuais levantados, dentro da citada margem de erro. 
";"A partir do inicio do trabalho de campo os pesquisadores foram fiscalizados permanentemente por dois coordenadores que se responsabilizaram pela checagem do material coletado (10% no mínimo) verificando a consistência interna dos dados e a adequação aos parâmetros amostrais. 
";"O Município de Natal foi representado por suas quatro Regiões Administrativas, sendo entrevistados os seguintes bairros: REGIÃO ADMINISTRATIVA NORTE: PARQUE DOS COQUEIROS, IGAPÓ, PANATIS, ELDORADO, GRAMORÉ, NOVA NATAL, PAJUÇARA, SANTARÉM, SOLEDADE I, SOLEDADE II, PARQUE DAS DUNAS, REDINHA, POTENGI, SANTA CATARINA E NOVA REPÚBLICA. REGIÃO ADMINISTRATIVA LESTE:SANTOS REIS, MÃE LUIZA, PETRÓPOLIS, TIROL, ALECRIM, BARRO VERMELHO, LAGOA SECA E CIDADE ALTA. REGIÃO ADMINISTRATIVA SUL: LAGOA NOVA, NOVA DESCOBERTA, CANDELÁRIA, CAPIM MACIO, NEÓPOLIS, PONTA NEGRA, CIDADE JARDIM/CONJUNTO DOS PROFESSORES,CIDADE SATÉLITE, PIRANGI, POTILANDIA, MIRASSOL, E PITIMBU REGIÃO ADMINISTRATIVA OESTE: BAIRRO NORDESTE, QUINTAS, BOM PASTOR, DIX-SEPT ROSADO, NAZARÉ, GUARAPES, FELIPE CAMARÃO, CIDADE DA ESPERANÇA E PLANALTO. "
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000262014";"2014-09-09 00:00:00";"#NE";"03127619000150";"CERTUS PESQUISA E CONSULTORIA LTDA";"#NE";"Governador, Senador";"2014-09-10 00:00:00";"2014-09-12 00:00:00";400;"CONRE 6ª REGIÃO No.4811";"MARDONE CAVALCANTE FRANÇA";"9000,00";"Metodologia e plano amostral da pesquisa

Para realização da pesquisa utilizou-se um questionário estruturado com questões fechadas. As entrevistas serão individuais aplicadas face a face nos domicílios e em pontos de concentração. Será utilizada uma amostra aleatória autoponderada de 400 eleitores do município de Mossoró, distribuída em bairros da área urbana e comunidades rurais do município de acordo com repartição proporcional da população com 16 anos e mais de idade registrada no Censo Demográfico de 2010, realizado pelo IBGE. Utiliza-se  como variáveis de pré-estratificação (quotas) sexo, idade e grau de instrução e renda familiar (pós-estratificação) como proxi da condição sócio econômica do universo de eleitores. As quotas para as faixas etárias e sexo estão de acordo com as informações mais recente do perfil do eleitorado fornecidas pelo TRE/RN. 

Margem de erro e intervalo de confiança

A margem de erro presumível máxima admitida para a pesquisa é de 3,0 pontos percentuais para mais ou para menos com um intervalo de confiança de 95%.

";"Será utilizada uma amostra aleatória autoponderada de 400 eleitores do município de Mossoró, distribuída em bairros da área urbana e comunidades rurais do município de acordo com repartição proporcional da população com 16 anos e mais de idade registrada no Censo Demográfico de 2010, realizado pelo IBGE. Utiliza-se  como variáveis de pré-estratificação (quotas) sexo, idade e grau de instrução e renda familiar (pós-estratificação) como proxi da condição sócio econômica do universo de eleitores. As quotas para as faixas etárias e sexo estão de acordo com as informações mais recente do perfil do eleitorado fornecidas pelo TRE/RN. 

Margem de erro e intervalo de confiança

A margem de erro presumível máxima admitida para a pesquisa é de 3,0 pontos percentuais para mais ou para menos com um intervalo de confiança de 95%.
";"Sistema interno de controle de qualidade

O sistema de controle do trabalho de campo será  executado por supervisores de campo que farão a checagem de 20% das entrevistas realizadas. O controle de qualidade interna consiste na verificação de consistência dos questionários aplicados e do cruzamento dos códigos dos pesquisadores com as questões principais para comparação do trabalho do entrevistador versus a área pesquisada.
";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"RN";"RN";"RIO GRANDE DO NORTE";"RN000292014";"2014-09-16 00:00:00";"#NE";"10783981000144";"Seta Instituto de Pesquisa LTDA - ME";"#NE";"Governador, Senador";"2014-09-16 00:00:00";"2014-09-18 00:00:00";1700;"CONRE 6A. REGIÃO No.9861";"Carlos Alberto Bezerra Galdino";"22000,00";"A metodologia empregada nesta pesquisa foi a de uma amostragem por conglomerados em dois estágios. Inicialmente dividiu-se o estado em microrregiões geográficas, conforme estabelecido pelo IBGE. Em seguida foi retirada a amostra segundo um plano de conglomerados em dois estágios, sorteando os municípios, e, por seguinte, os setores censitários, todos de forma aleatória. Seguiu-se a distribuição por cotas proporcionais de sexo, faixa etária, escolaridade e renda do município. Para efeito de comparação, utilizou-se dados oficiais do censo 2010, disponível no sítio do IBGE (SIDRA, tabela 1552). A Pesquisa foi realizada no período entre 16 e 18 de setembro de 2014. A distribuição de microrregião segue, conforme definido em mapa atualizado pelo instituto brasileiro de geografia e estatística - IBGE, percorrendo um total de 1700 entrevistas. ";"Dentro do município, proporcionalmente ao número de setores censitários existentes, as entrevistas são distribuídas proporcionalmente pelas cotas de sexo e faixa etária de acordo com as estatísticas do TSE (julho/2012). E depois ponderadas, conforme escolaridade e renda, a partir dos dados disponibilizados pelo IBGE. O intervalo de confiança (nível de significância) é de 95% com margem de erro de 3% para mais ou para menos, nas estatísticas apresentadas para o total da amostra levantada. ";"As equipes de pesquisadores aplicadores dos questionários estruturados foram formadas por 04 entrevistadores e 1 supervisor. Todos os questionários foram supervisionados no trabalho de campo pelo supervisor (diretamente ou acompanhamento) e 20% foi checado posteriormente (diretamente no local), haverá supervisão interna de todos os questionários aplicados (1700) e crítica dos dados digitados feita pelo computador. O software utilizado foi o de domínio público ""R"", vs 2.10.1 para compilar e analisar os dados. ";"AGRESTE POTIGUAR: Nova Cruz, Santo Antônio, Monte Alegre, São Paulo do Potengi, Brejinho, João Câmara, Poço Branco, Parazinho, Santa Cruz, Tangará, São José do Campestre. CENTRAL POTIGUAR: Afonso Bezerra, Angicos, Lajes, Macau, Guamaré, São Bento do Norte, Galinhos, Caicó, Parelhas, Jardim de Piranhas, Currais Novos, Jardim do Seridó, Acari, Cruzeta, Santana do Matos, Lagoa Nova, Bodó. LESTE POTIGUAR: Touros, Rio do Fogo, São Miguel do Gostoso, Canguaretama, Goianinha, Pedro Velho, Arez, Tibau do Sul, São Gonçalo do Amarante, Ceará Mirim, Macaíba, São José de Mipibu, Nísia Floresta, Natal, Parnamirim, Extremoz. OESTE POTIGUAR: Apodi, Caraúbas, Governador Dix-Sept Rosado, Upanema, Campo Grande, Mossoró, Areia Branca, Baraúna, Tibau, Pau dos Ferros, Alexandria, Tenente Ananias, Severiano Melo, São Miguel, Luis Gomes, Umarizal, Patu, Martins, Assu, Jucurutu, Ipanguaçu, Pendências, Alto do Rodrigues."
