"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"ST_PESQUISA_PROPRIA";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGO";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADO";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG000742014";"2014-08-27 00:00:00";"#NE";"00654576000172";",INSTITUTO   VERITÁ   LTDA  epp";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-08-26 00:00:00";"2014-08-29 00:00:00";1060;"7439 / 6ª Região";"Leonard Mendonça de Assis";"30000,00";"	Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do município de Uberlândia ";"	a) Público pesquisado: Eleitores residentes em UBERLÂNDIA e inscritos para votar no estado de MINAS GERAIS b) Área física: Perímetro urbano do município de Uberlândia/MG c) tipo de amostra: A amostragem será realizada da seguinte forma: 1. Estratificação do município por agrupamento de bairros obedecendo critério geográfico 2. Tamanho de cada estrato foi definido proporcional ao número de eleitores inscritos em cada um destes 3. Divisão em estratos será proporcional ao número de eleitores contidos em cada um destes 4. Seleção dos entrevistados utilizando entrevistas domiciliares obedecendo um quadro de idade e sexo gerado de maneira aleatória por um software estatístico, usando as proporções de idade e sexo descritas neste plano 5. Está prevista adoção de entrevistas em locais de trabalho ou em pontos de fluxo. Estes serão utilizados onde os locais sorteados não permitam adoção de entrevistas domiciliares d)Ponderação: Esta pesquisa é autoponderada (peso = 1), obedecendo as proporções descritas a seguir: SEXO: FEMININO 52,41% / MASCULINO 47,59% Idade FEMININO 16 A 24 ANOS 15,45% FEMININO 25 A 34 ANOS 23,81% FEMININO 35 A 44 ANOS 20,35% FEMININO 45 A 59 ANOS 25,17% FEMININO 60 ANOS OU MAIS 15,21% MASCULINO 16 A 24 ANOS 16,51% MASCULINO 25 A 34 ANOS 24,85% MASCULINO 35 A 44 ANOS 20,85% MASCULINO 45 A 59 ANOS 24,05% MASCULINO 60 ANOS OU MAIS 13,74% Também está prevista ponderação por nivel econômico e instrução, obedecendo as proporções descritas a seguir: Nível Econômico FEMININO Não PEA 47,21% FEMININO PEA 52,79% MASCULINO Não PEA 28,06% MASCULINO PEA 71,94% Nível de Instrução FEMININO Analfabeto até Ensino Médio incompleto 63,58% FEMININO Ensino médio completo, superior ou mais 36,42% MASCULINO Analfabeto até Ensino Médio incompleto 70,15% MASCULINO Ensino médio completo, superior ou mais 29,85% e) Intervalo de Confiança/Margem de Erro: Para este planejamento amostral, considerando-se um intervalo de confiança de 95%, é esperado um erro máximo de 3.0 pontos percentuais na estimação da proporção das intenções de voto dos candidatos. ";"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG000092014";"2014-01-29 00:00:00";"#NE";"09283689000183";"PROMÍDIA PESQUISAS DE OPINIÃO PÚBLICA E MARKETING";"#NE";"Governador, Deputado Federal, Deputado Estadual";"2014-02-01 00:00:00";"2014-02-03 00:00:00";303;"7655-A ";"AUGUSTO DA SILVA ROCHA";"6500,00";"A abordagem utilizada consiste na aplicação de uma amostragem aleatória representativa da população residente em Lagoa da Prata/MG, controlada por três fatores: região geográfica, gênero e faixa etária. As ponderações quanto ao grau de instrução e nível econômico do entrevistado constarão do relatório final. A variável, nível econômico e grau de instrução não serão controlados no trabalho de campo, uma vez que os locais de entrevistas apresentam adequada representação do município e o espaço geográfico por si só já define o espaço social. Na fase de tabulação, compilação e análise dos dados proceder-se-á a uma verificação da relação dos referidos parâmetros, aplicando-se correções estatísticas onde se fizer necessário.";"
Ponderação sexo e idade do entrevistado; Sexo; Masculino 49,2%, Feminino 50,8%; Idade 16 a 17 anos 4,6%, 18 a 24 anos 16,2%, 25 a 29 anos 12,2%, 30 a 39 anos 21,8%, 40 a 49 anos 18,8%, 50 a 59 anos 13,2%, 60 anos ou mais 13,2%. Para um intervalo de confiança de 95% e um tamanho de amostra 303 entrevistas, a margem de erro máxima estimada foi 5,6 pontos percentuais, para mais ou para menos.
";"Todos os questionários preenchidos recebem crítica para avaliação da consistência dos dados coletados. 20% dos questionários são separados, aleatoriamente, para ser submetida à conferência através de novos contatos com os entrevistados, medida sempre adotada e que visa garantir a qualidade e fidelidade dos dados coletados. A consistência dos dados é verificada pelo seu conteúdo e lógica. ";"ÁREA URBANA 
ÁREA RURAL"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG000252014";"2014-05-21 00:00:00";"#NE";"00852501000104";"VOX OPINIÃO PESQUISA E PROJETOS LTDA";"#NE";"Governador, Senador";"2014-05-17 00:00:00";"2014-05-21 00:00:00";2250;"5ª Região nº 8641";"Maria Cecília Sacramento Souza";"50000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do estado de Minas Gerais.";"Plano Amostral:

a)	Público pesquisado: eleitores no estado de Minas Gerais.
 
b)	Tipo de amostra: A amostra é representativa do eleitorado do estado de Minas Gerais e para as seguintes regiões: Belo Horizonte, Alto Paranaíba/Triângulo, Campo das Vertentes/Zona da Mata, Central Mineira/Oeste de Minas, Macro Metropolitana, Grande BH, Jequitinhonha/Vale do Mucuri, Noroeste de Minas/Norte de Minas, Sul/Sudoeste de Minas, Vale do Rio Doce. 

Houve uma expansão de 250 entrevistas em Belo Horizonte para que totalizasse 500 entrevistas e assim obter resultados em separado para a capital. Totalizando, desta forma, 2.250 entrevistas.

A amostra foi selecionada em três estágios: 

1º estágio: seleção probabilística de municípios, através do método PPT (Probabilidade Proporcional ao Tamanho), tomando como base o número de eleitores de cada município;

2º estágio: seleção aleatória dos setores censitários ou bairros dentro do município; 

3º estágio: seleção dos respondentes dentro dos setores censitários ou bairros através de uma quota proporcional de Gênero, Idade, Escolaridade e Renda Familiar, de acordo com o perfil da população em estudo.

As entrevistas foram pessoais e domiciliares.

Fonte de dados: IBGE, Censo 2010 e PNAD 2012
			  TSE, Cadastro de Eleitores 2014

c)	Tamanho da amostra: 2.250 entrevistas.

d)	Ponderação: Para obter resultados válidos para o conjunto dos eleitores do estado de Minas Gerais será aplicado fator de ponderação para corrigir a desproporção em relação ao percentual de eleitores da capital.

Ponderação da amostra:

Região	Amostra	% Eleitorado	Fator de Ponderação	Amostra ponderada
				
Capital	500	12%	0,5	250
Interior	1.750	88%	1	1.750
TOTAL	2.250			2.000

e)	Área física de realização da pesquisa: A ser informada e fornecida conforme artigo 2º, inciso X 5º § da Resolução 23.400 do Tribunal Superior Eleitoral – TSE datada de 27 de dezembro de 2013. 

f)	Intervalo de Confiança/Margem de Erro: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada é de 2,2 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.

g)	Checagem: Logo após a realização da coleta de dados, é feito o trabalho de checagem das entrevistas junto aos respondentes. O objetivo é, sobretudo, garantir que a entrevista foi realmente realizada e verificar como o respondente se sentiu em relação à pesquisa. Há perguntas do questionário que são reproduzidas para certificarmos de sua correta aplicação e há outras questões que se referem exclusivamente à performance do entrevistador. São aproximadamente 20% dos respondentes de cada entrevistador que irão receber o contato dos checadores.
";"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG000382014";"2014-06-03 00:00:00";"#NE";"00654576000172";",INSTITUTO   VERITÁ   LTDA  epp";"#NE";"Governador, Deputado Federal, Deputado Estadual";"2014-05-27 00:00:00";"2014-05-30 00:00:00";422;"7439 - 6ª";"Leonard Mendonça de Assis";"16800,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais com a aplicação de questionários padronizados e estruturados junto a uma amostra representativa do eleitorado do município de UBERABA";"a) Público pesquisado:

Eleitores residentes no perímetro urbano do município

b) tipo de amostra:

A amostragem será realizada da seguinte forma:
1. Estratificação so município por agrupamento de Setores Censitários obedecendo critério geográfico (Agrupamento de bairros conforme divisão do IBGE para o CENSO 2010)
2. Tamanho de cada estrato foi definido proporcional ao número de domicílios pertencente a cada um destes (Dados obtidos pelos microdados do CENSO Demográfico de 2010, IBGE)
3. Seleção das Residências segundo critério de amostragem sistemática
4. Realização de entrevistas domiciliares com sorteio dentre os moradores presentes na residência selecionada, obedecendo um quadro de Idade/Sexo gerado de maneira aleatória por um software estatístico, levando em consideração as proporções de idade e sexo constantes no sitio do TSE para o município.

Idade e Sexo
Masculino 16 A 24 6,84%
Masculino 25 a 34 anos 10,97%
Masculino 35 a 44 anos 9,04%
Masculino 45 a 59 anos 11,85%
Masculino ACIMA DE 60 8,27%
Feminino 16 A 24 7,02%
Feminino 25 a 34 anos 11,57%
Feminino 35 a 44 anos 9,93%
Feminino 45 a 59 anos 13,81%
Feminino ACIMA DE 60 10,69%

Nível Econômico
Masculino / PEA 82,68% Masculino / Não PEA 17,32%
Feminino / PEA 59,69% Feminino / Não PEA 40,31%

Nível de Instrução
Masculino / Até 5 anos instrução 41,75%
Masculino / de 6 a 9 anos de instrução 24,86%
Masculino / de 10 a 12 anos de instrução 24,31%
Masculino / mais de 12 anos de instrução 9,08%
Feminino / Até 5 anos instrução 37,96%
Feminino / de 6 a 9 anos de instrução 21,91%
Feminino / de 10 a 12 anos de instrução 27,05%
Feminino / mais de 12 anos de instrução 13,07%

d) Intervalo de Confiança/Margem de Erro: Para este planejamento amostral, considerando-se um intervalo de confiança de 95%, é esperado um erro máximo de 4,77 pontos percentuais na estimação da proporção das intenções de voto dos candidatos. ";" Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG000502014";"2014-07-01 00:00:00";"#NE";"09283689000183";"PROMÍDIA PESQUISAS DE OPINIÃO PÚBLICA E MARKETING";"#NE";"Deputado Federal, Deputado Estadual";"2014-06-30 00:00:00";"2014-07-02 00:00:00";390;"7655 - A ";"AGUSTO DA SILVA ROCHA";"7200,00";"Será adotada a metodologia do tipo “survey”, com entrevistas domiciliares do tipo face-a-face. As entrevistas serão realizadas por meio de cotas proporcionais de acordo com o número de eleitores em cada setor censitário, do sexo, e da idade, de acordo com dados do Censo Demográfico de 2010. Os questionários previamente elaborados de acordo com o objetivo do estudo, realizado por pesquisadores treinados para abordagem desta natureza. Público pesquisado: eleitores residentes e domiciliados no município de Carmo do Rio Claro/MG.";"O plano amostral consta de quotas proporcionais as existentes no universo de acordo com as variáveis, Região, Sexo, Faixa Etária. Escolaridade e Renda Familiar não são controladas nas quotas. Variável quanto a REGIÃO: proporcional ao setor censitário do IBGE. Variável quanto ao sexo: Masculino 51,0%, Feminino 49,0%. Idade 16 a 24 anos 19%, 25 a 34 anos 21,2%, 35 a 44 anos 18,9%, 45 a 59 anos 24,1%, 60 anos ou mais 16,8%. Para um intervalo de confiança de 95% e um tamanho de amostra 390 entrevistas, a margem de erro máxima estimada foi 5,0 pontos percentuais, para mais ou para menos.";"Todos os questionários preenchidos recebem crítica para avaliação da consistência dos dados coletados. 20% dos questionários são separados, aleatoriamente, para ser submetida à conferência através de novos contatos com os entrevistados, medida sempre adotada e que visa garantir a qualidade e fidelidade dos dados coletados. A consistência dos dados é verificada pelo seu conteúdo e lógica. 
";"ÁREA URBANA
ÁREA RURAL"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG001072014";"2014-09-14 00:00:00";"#NE";"14543704000115";"VISÃO PESQUISA DE OPINIÃO PÚBLICA E MARKETING";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-12 00:00:00";"2014-09-15 00:00:00";702;"7655";"AGUSTO DA SILVA ROCHA";"5800,00";"Pesquisa Quantitativa, com técnica survey de opinião e abordagem domiciliar/pessoal. ";"Utilizou se amostragem estratificada, subdivididas por extratos de sexo, idade e região. Onde cada extratos é proporcionais ao eleitorado do município pesquisado, no caso – PASSOS – MG. Sexo: Masculino 48,7% Feminino 51,3% Idade: 16 a 17 4,5% 18 a 24 15,9% 25 a 29 11,1% 30 a 39 20,1% 40 a 49 18,7% 50 ou mais 29,7% Escolaridade e renda não controladas nas quotas. Intervalo de Confiança: 95,0% Margem de erro: 3,66% para mais ou para menos Universo da pesquisa: eleitores de PASSOS - MG. Fonte de Dados: IBGE, Censo 2010 e TSE JUN/2014. ";"Para realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinados para este trabalho. Após a coleta de dados, os questionários são submetidos a checagem de 20%. Além disso, todos os questionários passarão por verificação e crítica, para controle de qualidade. 
";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG001452014";"2014-09-23 00:00:00";"#NE";"09283689000183";"PROMÍDIA PESQUISAS DE OPINIÃO PÚBLICA E MARKETING";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-24 00:00:00";"2014-09-26 00:00:00";308;"7655 - A";"AUGUSTO DA SILVA ROCHA";"4600,00";"Será adotada a metodologia do tipo “survey”, com entrevistas domiciliares do tipo face-a-face. As entrevistas serão realizadas por meio de cotas proporcionais de acordo com o número de eleitores em cada setor censitário, do sexo, e da idade, de acordo com dados do Censo Demográfico de 2010. Os questionários previamente elaborados de acordo com o objetivo do estudo, realizado por pesquisadores treinados para abordagem desta natureza. Público pesquisado: eleitores residentes e domiciliados no município de Juruaia/MG.";"O plano amostral consta de quotas proporcionais as existentes no universo de acordo com as variáveis, Região, Sexo, Faixa Etária. Escolaridade e Renda Familiar não são controladas nas quotas. Variável quanto a REGIÃO: proporcional ao setor censitário do IBGE. Variável quanto ao sexo: Masculino 51,4%, Feminino 48,6%. Idade 16 a 17 anos 5,2%, 18 a 24 anos 18,5%, 25 a 29 anos 12%, 30 a 39 anos 19,5%, 40 a 49 anos 17,2%, 50 anos ou mais 27,6%. Para um intervalo de confiança de 95% e um tamanho de amostra 308 entrevistas, a margem de erro máxima estimada foi 5,4 pontos percentuais, para mais ou para menos.";"Todos os questionários preenchidos recebem crítica para avaliação da consistência dos dados coletados. 20% dos questionários são separados, aleatoriamente, para ser submetida à conferência através de novos contatos com os entrevistados, medida sempre adotada e que visa garantir a qualidade e fidelidade dos dados coletados. A consistência dos dados é verificada pelo seu conteúdo e lógica. 

";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG001592014";"2014-09-24 00:00:00";"#NE";"00654576000172";",INSTITUTO   VERITÁ   LTDA  epp";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-25 00:00:00";"2014-09-28 00:00:00";702;"7439 / 6ª Região";"Leonard Mendonça de Assiso";"20000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do município de Uberaba";"a) Público pesquisado:
Eleitores residentes em UBERLÂNDIA e inscritos para votar no estado de MINAS GERAIS

b) Área física:
Perímetro urbano do município de Uberaba/MG

c) tipo de amostra:
A amostragem será realizada da seguinte forma:
1. Estratificação do município por agrupamento de bairros obedecendo critério geográfico
2. Tamanho de cada estrato foi definido proporcional ao número de eleitores inscritos em cada um destes
3. Seleção dos entrevistados utilizando entrevistas domiciliares obedecendo um quadro de idade e sexo gerado de maneira aleatória por um software estatístico, usando as proporções de idade e sexo descritas neste plano
4. Está prevista adoção de entrevistas em locais de trabalho ou em pontos de fluxo. Estes serão utilizados onde os locais sorteados não permitam adoção de entrevistas domiciliares

d)Ponderação:
Esta pesquisa é auto-ponderada (peso = 1), obedecendo as proporções descritas a seguir:

SEXO:
FEMININO 53,03% / MASCULINO 46,97%

Idade:

 FEMININO 	 16 A 24 ANOS 	13,25%	 MASCULINO 	 16 A 24 ANOS 	14,56%
 FEMININO 	 25 A 34 ANOS 	21,81%	 MASCULINO 	 25 A 34 ANOS 	23,36%
 FEMININO 	 35 A 44 ANOS 	18,73%	 MASCULINO 	 35 A 44 ANOS 	19,25%
 FEMININO 	 45 A 59 ANOS 	26,05%	 MASCULINO 	 45 A 59 ANOS 	25,23%
 FEMININO 	 60 ANOS OU MAIS 	20,16%	 MASCULINO 	 60 ANOS OU MAIS 	17,60%


Também está prevista ponderação por nivel econômico e instrução, obedecendo as proporções descritas a seguir:

Nível Econômico
FEMININO Não PEA 47,21% FEMININO PEA 52,79%
MASCULINO Não PEA 28,06% MASCULINO PEA 71,94%

Nível de Instrução

FEMININO Analfabeto até Ensino Médio incompleto 63,58%
FEMININO Ensino médio completo, superior ou mais 36,42%
MASCULINO Analfabeto até Ensino Médio incompleto 70,15%
MASCULINO Ensino médio completo, superior ou mais 29,85%

e) Intervalo de Confiança/Margem de Erro: Para este planejamento amostral, considerando-se um intervalo de confiança de 95%, é esperado um erro máximo de 3,7 pontos percentuais na estimação da proporção das intenções de voto dos candidatos. ";"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG001922014";"2014-09-28 00:00:00";"#NE";"06154093000195";"Multidados comunicação Ltda";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-30 00:00:00";"2014-10-02 00:00:00";411;"7683";"ELMO HENRIQUE DE MORAES";"3300,00";"MUNICÍPIO DE LAGOA SANTA. Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do município de LAGOA SANTA, ESTADO DE MINAS GERAIS. O conjunto do eleitorado com 16 anos ou mais foi tomado como universo da pesquisa.";"Plano Amostral: MUNICÍPIO DE LAGOA SANTA, ESTADO DE MINAS GERAIS
A. PÚBLICO PESQUISADO: Eleitores da cidade de LAGOA SANTA, município do Estado de Minas Gerais, onde a localidade foi dividida em regiões geográficas baseadas conforme o índice populacional do censo 2010 distribuído pelo IBGE.
B. TIPO DE AMOSTRA: A amostra é estratificada por cotas e representativa para o conjunto dos eleitores do município de LAGOA SANTA, Estado de Minas Gerais. A amostra foi selecionada em três partes: 
1º parte: Seleção probabilística das regiões, através do método PPT (Probabilidade Proporcional ao Tamanho), tomando como base o número de eleitores de cada região do município. 
2º parte: Seleção aleatória dos setores censitários ou bairros dentro do município; 
3º parte: A seleção dos respondentes é feita dentro dos setores censitários, regiões ou bairros do município através quotas proporcionais de sexo, idade, escolaridade e renda familiar de acordo com o perfil da população em estudo no município.
As entrevistas são pessoais e possuem como base a fonte de dados do IBGE através do Censo 2010 e PNAD 2012, além do Cadastro de Eleitores 2014 do TSE. 
C.TAMANHO DA AMOSTRA:411 entrevistas. 
D.PONDERAÇÃO: Devido à metodologia amostral adotada as proporções quanto a sexo, idade, escolaridade e renda familiar da amostra são as mesmas do universo pesquisado, com base no Censo Demográfico de 2010, IBGE e no Cadastro de Eleitores 2014 do TSE. Portanto, os fatores de ponderação a serem aplicados nas variáveis de sexo, idade, escolaridade e renda familiar assumem valor igual a 1(um). 
E. ÁREA FÍSICA DE REALIZAÇÃO DA PESQUISA: A ser informada e fornecida conforme artigo 2º, inciso X 5º § da Resolução 23.400 do Tribunal Superior Eleitoral TSE datada de 27 de dezembro de 2013. 
F. INTERVALO DE CONFIANÇA/MARGEM DE ERRO: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada é de 3,8 pontos percentuais para mais ou para menos sobre os resultados. 
";"As regiões da cidade de LAGOA SANTA, município do Estado de Minas Gerais são verificados em relação a consistência dos dados, analisado individualmente cada entrevista realizada. Todo trabalho é feito em tabletes ou questionários eletrônicos e o programa utiliza numero fixos para todas as perguntas apresentadas. O sistema também utiliza dois códigos extras, o “97”, quando o entrevistado coloca nenhuma ou que vota em branco ou nulo. O outro código extra é o “98” que significa respostas indecisas, eleitores que não sabem ou que não responderam. Os códigos extras não podem ser aplicados nas perguntas básicas: Número do questionário, região, município, sexo, idade, escolaridade e renda familiar. O próprio questionário padrão a Multidados já apresenta os códigos que podem ser aplicados a cada pergunta. Outras respostas apresentadas pelo entrevistado recebem o código “98”. O programa do questionário Multidados não permite duas respostas numa mesma pergunta. Checagem: Logo após a realização da coleta de dados, é feito o trabalho de checagem das entrevistas junto aos respondentes. O objetivo é, sobretudo, garantir que as entrevistas foram realmente realizadas e verificadas. Há perguntas do questionário que são reproduzidas para certificarmos de sua correta aplicação e há outras questões que se referem exclusivamente ao desempenho do entrevistador(a). Para a realização da pesquisa será utilizada uma equipe de entrevistadores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste na checagem de 10% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais. ";"A área de abrangência da coleta é a cidade de LAGOA SANTA, município do Estado de Minas Gerais. A Relação de regiões e bairros selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao Registro da pesquisa, conforme expresso no art. 2º § 5º da resolução 23.400/2013 do TSE."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG000262014";"2014-05-23 00:00:00";"#NE";"22642565000105";"CP2 CONSULTORIA, PESQUISA E PLANEJAMENTO LTDA.";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-05-23 00:00:00";"2014-05-27 00:00:00";2062;"8705";"Karla Imaculada de Assis";"69400,00";"A metodologia utilizada é o survey quantitativo, com realização de entrevistas pessoais e individuais através de questionário estruturado. A amostra é por cotas de sexo, idade, escolaridade, renda e local (região e bairro) de moradia.";"O universo da pesquisa é composto por eleitores de Contagem/MG, com idade a partir de 16 anos. Serão realizadas 2.062 entrevistas, o que permite um erro amostral máximo de 1,98% e nível de confiança de 95%. Distribuição da amostra pelo perfil dos entrevistados de acordo com cotas de sexo, idade, escolaridade e renda mensal familiar: 

Sexo: 
•	Masculino	49,9% 
•	Feminino	50,1% 

Idade: 
•	16 a 17 anos	5,0%
•	18 a 24  anos	20,0%
•	25 a 34 anos	15,0%
•	35 a 44 anos	22,0%
•	45 a 54 anos 	18,0%
•	Acima 55 anos 	20,0%

Escolaridade: 
•	Até 4ª série do 1º grau/ Ensino Fundamental  	          18%
•	De 5ª a 8ª série do 1º grau/ Ensino Fundamental         30%
•	2º Grau/ Ensino Médio Incompleto ou Completo            31%
•	Superior e Pós-graduação                                             13% 

Renda: 
•	até 2 salários mínimos 		47%
•	2 a 5 salários mínimos 		27%
•	5 a 10 salários mínimos 		17%
•	Acima de 10 salários mínimos 	9%
";"Todos os questionários preenchidos recebem crítica para avaliação da consistência dos dados coletados. Vinte por cento dos questionários são separados, aleatoriamente, para serem submetidos à conferência através de novos contatos com os entrevistados, medida sempre adotada e que visa garantir a qualidade e fidelidade dos dados coletados. A consistência dos dados é verificada pelo seu conteúdo e lógica.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"MG";"MG";"MINAS GERAIS";"MG000572014";"2014-07-25 00:00:00";"#NE";"09283689000183";"PROMÍDIA PESQUISAS DE OPINIÃO PÚBLICA E MARKETING";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-07-26 00:00:00";"2014-07-28 00:00:00";273;"7655";"AUGUSTO DA SILVA ROCHA";"6500,00";"Será adotada a metodologia do tipo “survey”, com entrevistas domiciliares do tipo face-a-face. As entrevistas serão realizadas por meio de cotas proporcionais de acordo com o número de eleitores em cada setor censitário, do sexo, e da idade, de acordo com dados do Censo Demográfico de 2010. Os questionários previamente elaborados de acordo com o objetivo do estudo, realizado por pesquisadores treinados para abordagem desta natureza. Público pesquisado: eleitores residentes e domiciliados no município de Campo Belo/MG.";"O plano amostral consta de quotas proporcionais as existentes no universo de acordo com as variáveis, Região, Sexo, Faixa Etária. Escolaridade e Renda Familiar não são controladas nas quotas. Variável quanto a REGIÃO: proporcional ao setor censitário do IBGE. Variável quanto ao sexo: Masculino 39,7%, Feminino 60,3%. Idade 16 a 17 anos 4,4%, 18 a 24 anos 10,6%, 25 a 29 anos 14,6%, 30 a 39 anos 17,9%, 40 a 49 anos 21,5%, 50 anos ou mais 31%. Para um intervalo de confiança de 95% e um tamanho de amostra 273 entrevistas, a margem de erro máxima estimada foi 5,5 pontos percentuais, para mais ou para menos.";"Todos os questionários preenchidos recebem crítica para avaliação da consistência dos dados coletados. 20% dos questionários são separados, aleatoriamente, para ser submetida à conferência através de novos contatos com os entrevistados, medida sempre adotada e que visa garantir a qualidade e fidelidade dos dados coletados. A consistência dos dados é verificada pelo seu conteúdo e lógica. 

";"#NULO#"
